Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Omar Siddiqui,"MBBS,FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",23,Green Health Hospital, Dhaka-1100,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,Limb Amputation"
Assoc. Prof. Dr. Kanol Saha,"MBBS,BCS (Health),MD (Neurology)",Neurologist,26,Green Health Hospital, Dhaka-1100,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Prof. Dr. Brig. Gen. Jakaria Hossain,"MBBS,DO(DU),FCPS(EYE)",Ophthalmologist,25,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Patch Therapy"
Dr. Rowshon Ara Kakoli,"MBBS,FCPS (OBGYN),MRCOG (UK)",Gynecologist & Obstetrician,17,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Complicated Pregnancy Treatment"
Dr. Nahida Yeasmin,"MBBS,BCS (Health),FCPS (OBGYN)",Gynecologist & Obstetrician,15,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Maternal Care,Maternal Care/ Checkup,Advice To Pregnant Women"
Dr. Safia Begum,"MBBS,DGO(OBGYN)",Gynecologist & Obstetrician,12,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Antiphospholipid Antibody Syndrome & Recurrent Pregnancy Loss,Complicated Pregnancy Treatment,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Maternal Care"
Prof. Dr. Umma Salma,"MBBS (DMC),FCPS (Medicine),FACP (USA)",Medicine Specialist,20,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Adolescent Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Mediastinal tumor,Medical Advisor,Neuromedicine"
Dr. Lt. Col. Md. Momin Uddin Kallol,"MBBS(SSMC),FCPS(ENT),DLO,MCPS",Otolaryngologists (ENT),16,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Chronic Rhinitis,Conductive Hearing Loss,Head and Neck Tumor,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Tinnitus (Ringing in the Ears),Deviated septum,Adenoiditis,Swimmer's ear,Tonsillitis Treatment"
Dr. Rozina Sultana,"MBBS,FCPS(Medicine),MD(Critical Care Medicine),CCD(BIRDEM)",Medicine Specialist,10,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Mediastinal tumor,Medical Peels,Dengue Fever,Fever"
Dr. Kazi Sami Saleh Abdullah,"MBBS,FCPS(Medicine)",Medicine Specialist,15,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,mediastinal tumor,Mediastinoscopy,Medical Advisor,Nuclear Medicine"
Asst. Prof. Dr. Md. Enayetul Islam,"MBBS,BCS(Health),MD(Neurology)",Neurologist,17,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Brain Aneursym Surgery,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB,Brain Structure & Function,Memory Disorders,Memory Loss,Confusion"
Dr. Lt. Col. Md. Momin Uddin Kallol,"MBBS(SSMC),FCPS(ENT),DLO,MCPS",Otolaryngologists (ENT),16,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Chronic Rhinitis,Conductive Hearing Loss,Head and Neck Tumor,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Tinnitus (Ringing in the Ears),Deviated septum,Adenoiditis,Swimmer's ear,Tonsillitis Treatment"
Asst. Prof. Dr. Md. Sayed Hasan,"MBBS,FCPS(Medicine),MD(Neuro Medicine)",Neurologist,17,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Memory Disorders,Memory Improvement,Confusion"
Dr. A. M. S Shahin,"MBBS,MS(Pediatric Surgery)",Plastic Surgeon,16,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Abdominoperineal Resection (Pediatric),Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),Health Checkup (Pediatric),Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric & Neonatal Emergencies,Pediatric Allergy,Acidity in Children"
Prof. Dr. Brig. Gen. Nurul Amin,"MBBS,MD(Dermatology),FCPS,FRCP(Glasgow),FAAD(USA),DDV(DU),DD(Thailand)",Dermatologist,26,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Allergic Bronchopulmonary Aspergillosis,Allergic conjunctivitis,Allergic Enteropathy,Allergic Rhinitis,Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Dimple Creation,Dull Skin,Dull Skin Treatment,Hair Care,Hair Disease,Hair Loss Treatment,Nail Diseases Treatment,Pimples Treatment,Acne"
Assoc. Prof. Dr. Obaidur Rahman,"MBBS,DDV(DU)",Dermatologist,21,BRAC Healthcare | Mirpur, Dhaka-1216,"Acne,Allergic Bronchopulmonary Aspergillosis,Allergic conjunctivitis,Allergic Enteropathy,Allergic Rhinitis,Allergy Skin Prick Test,Dimple Creation,Dull Skin,Dull Skin Treatment,Hair Disease,Hair Regrowth,Hair Replacement,Nail Diseases Treatment,Pimples Treatment,Disorder of Sexual Differentiation"
Assoc. Prof. Dr. Md. Ahsan Habib,"MBBS,BCS(Health),FCPS(Surgery),MRCS(UK),MS(Colorectal Surgery)",Colorectal & Laparoscopic Surgeon,20,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Advance Laparoscopic Surgeries,Advanced Endoscopic & Laparoscopic Surgeries,Colorectal & Hepatobiliary Surgery,Colorectal Cancer,Colorectal Polyps,Colorectal Surgery,Hernia Laparoscopic Surgery,Laparoscopic & Open Surgery for Colon Cancer,Laparoscopic Adjustable Gastric Band,Laparoscopic Appendectomy,Laparoscopic Colorectal Surgery,Laparoscopic Hernia Repair,Laparoscopic Hiatus Hernia Repair,Anal Fistula Repair"
Dr. Md. Shariful Islam Sharif,"MBBS,BCS(Health),FCPS(Plastic Surgery),MS(Thesis),MRCS(UK)",Plastic Surgeon,15,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Acne Treatment,Birthmark Reduction,Body Contouring Surgery,Burn Scar Reconstruction,Cosmetic Surgery,Dermatosurgery,Liposuction,Reconstructive Surgery,Rhinoplasty,Lip reconstruction"
Dr. Girin Chandra Biswas,"MBBS (SSMC),BCS (Health),MS (Surgical Oncology)",Oncologist,26,Green Health Hospital, Dhaka-1100,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Dr. Kazi Bashir Ahmed,"MBBS,D-Card,MACP",Cardiologist,18,Green Health Hospital, Dhaka-1100,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Md. Mostafizur Rahman,"MBBS (Dhaka),FCPS (ENT),DLO (BSMMU),MCPS (ENT)",Otolaryngologists (ENT),22,Green Health Hospital, Dhaka-1100,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Sipon Kumar Das,"MBBS (Dhaka),BCS (Health),MS (Plastic Surgery)",Plastic Surgeon,20,Green Health Hospital, Dhaka-1100,"Acne Treatment,Birthmark Reduction,Body Contouring Surgery,Burn Scar Reconstruction,Cosmetic Surgery,Dermatosurgery,Hand Deformities,Lip reconstruction,Liposuction,Reconstructive Surgery,Rhinoplasty,Safe Ear Piercing for Infants and children,Vascular Malformation Treatment,Webbed Fingers / Toes Correction,PRP Hair Transplantation"
Dr. S.M. Golam Moula,"MBBS,BCS (Health),FCPS (Surgery),MS (Urology)",Urologist,19,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Md. Tafiqul Islam Taufiq,"MBBS,BCS (Health),FCPS (Surgery),MS (Urology)","Urologist
Laparoscopic Surgeon",23,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Prof. Dr. Md. Abul Kashem Sarker,"MBBS,MS (Urology),PhD (Urology)",Urologist,32,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Md. Mashiur Arefin Rubel,"MBBS,MS (Urology),FCPS (Surgery),MRCS (Edin, UK)","Urologist
Laparoscopic Surgeon",20,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Rupsha Nure Laila,"MBBS,FCPS (Surgery),MS (Surgery)","General Surgeon
Colorectal & Laparoscopic Surgeon",16,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Abnormal Behaviour,Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,Limb Amputation"
Dr. Pampa Chandra,"MBBS,BCS (Health),FCPS (Dermatology & Venereology)",Dermatologist,18,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Asst. Prof. Dr. Md. Nazrul Islam,"MBBS,BCS (Health),MD (Sex & Skin)",Dermatologist,26,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Md. Abdus Sabur,"MBBS,BCS (Health),FCPS (Physical Medicine)",Physical Medicine,18,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Meniscus Tear,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Plantar Fasciitis,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Knee Braces For Osteoarthritis"
Prof. Dr. Suzon Al Hasan,"MBBS,FCPS (Physical Medicine)",Physical Medicine,28,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Meniscus Tear,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Plantar Fasciitis,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Osteoarthritis"
Prof. Dr. Brig. Gen. S. A. M. M. A. Hafiz,"MBBS,FCPS(Medicine),FRCP(UK),MCP(America),OGT &G-Med(AFMI)",Gastroenterologist,23,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Acute Liver Failure,Alcoholic Fatty Liver Disease,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Alcoholic Liver Diseases"
Asst. Prof. Dr. Md. Selim Reza,"MBBS,BCS(Health),MS(Ortho Surgery)",Orthopedic Surgeon,18,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic Surgery,Orthotic Splints"
Dr. Kawser Hossain Chowdrury,"MBBS,MD(Nephrology)",Nephrologist,16,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),Adult Nephrology,BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Diseases,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stones,Kidney Transplant"
Dr. Sanjida Akter,"MBBS,BCS(Health),DGO,FCPS(OBGYN)",Gynecologist & Obstetrician,16,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Advice To Pregnant Women,All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecological Problems,Uro Gynecology,Abortion / Medical Termination of Pregnancy (MTP)"
Dr. Halima Akter Happy,"MBBS,BCS(Health),FCPS(Obs & Gynae)",Gynecologist & Obstetrician,16,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Advice To Pregnant Women,All Gynae Surgery,Antiphospholipid Antibody Syndrome & Recurrent Pregnancy Loss,Complicated Pregnancy Treatment,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecological Problems,Doppler Scan In Pregnancy"
Asst. Prof. Dr. Md. Selim Reza,"MBBS,BCS(Health),MS(Ortho Surgery)",Orthopedic Surgeon,18,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic Surgery,Orthotic Splints"
Assoc. Prof. Dr. Lt. Col. Md. Zamil Zaidur Rahim,"MBBS,MS(Ortho)",Orthopedist,20,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic Surgery"
Asst. Prof. Dr. Abdullah Al Masum,"MBBS,MD(Internal Medicine)",Medicine Specialist,17,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Medical Advisor"
Prof. Dr. Colonel Md. Mosleh Uddin,"MBBS,MCPS,FCPS(Hematology)",Hematologist,22,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Anemia,Blood Banking,Blood Calcium,Blood Cancer Specialist,Blood Clots,Blood Clots,Blood Transfusion,Hemoglobinopathies (e.g., HbS, HbC),Hemophilia,Leukemia,Lymphoma Myeloma,Sickle Cell Anemia"
Assoc. Prof. Dr. Farhan Motin,"MBBS,M.Phil (Radiology & Imaging)",Radiologist,19,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Breast ultrasound,Chest Radiology,Computed Tomography (Ct),Enchondroma,Interventional Diagnostic,Magnetic Resonance Imaging (MRI),Neuroradiology,Positron Emission Tomography (Pet),Pregnancy Ultrasound,Vascular Imaging,X-rays,Pelvic Ultrasound"
Asst. Prof. Dr. Ziaul Haque Bhuiyan,"MBBS,M.Phil (Radiology & Imaging)",Radiologist,16,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Breast ultrasound,Computed Tomography (Ct),CT - Scan,Early Pregnancy Scan,Gallbladder Cancer,Interventional Diagnostic,Osteochondroma,Pancreatic Cancer,Pelvic Ultrasound,Pregnancy Ultrasound,Vascular Imaging,Growth Scan"
Asst. Prof. Dr. Rokhsana Ahmed,"MBBS,MD(Radiology & Imaging)",Radiologist,16,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Breast ultrasound,Computed Tomography (Ct),Enchondroma,Gallbladder Cancer,Interventional Diagnostic,Osteochondroma,Pancreatic Cancer,Pelvic Ultrasound,Positron Emission Tomography (Pet),Pregnancy Ultrasound,Vascular Imaging,Magnetic Resonance Imaging (MRI)"
Dr. Chowdhury Dardina Sara,MBBS,Radiologist,10,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"3-D,4-D Ultrasound,3D & 4D Ultrasonography,3D Live/ 4D Ultrasounds,3D/4D Sonography,3D/4D Ultrasound,Adverse Reactions to Radiotherapy or Chemotherapy,Chest Radiology,Contrast Radiography,Cooled Radio-frequency ablation,Cranial Cyber-Knife Radiosurgery,Gamma-Knife Radiosurgery,Sonography,Sonomed 'A' Scan,General Radiology"
Assoc. Prof. Dr. Prashanta Prasun Dey,"MBBS,MD (Endocrinology)",Endocrinologist,19,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Diabetes in Cancers(immunocompromised),Diabetes in Children,Growth Hormone Disorders,Hormonal disturbances in women,Hormonal imbalances,Hormonal therapy,Hormone Dirtubances,Hormone testing,Hyper / Hypo - Thyroid Treatment,Hyper / Hypo - Thyroidism Treatment,Parathyroid diseases,Depression and Anxiety in Diabetes"
Prof. Dr. Md. Azizul Haque,"MBBS (Dhaka),FCPS (Medicine),MACP (USA)",Medicine Specialist,23,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,mediastinal tumor,Mediastinal tumor"
Prof. Dr. Md. Mostafizur Rahman,"MBBS,FCPS (Medicine),FRCP (UK),FCCP (USA)",Medicine Specialist,24,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Mediastinal tumor,Mediastinoscopy,Medical Advisor,Medical Emergencies,Medical Oncology,Medical Peels,Medical termination of pregnancy"
