Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Assoc. Prof. Dr. Md. Hafizur Rahman,"MBBS,MS (Neurosurgery)",Neurosurgeon,22,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysms,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Cerebral Aneurysm,Clinical Neurologist,Diagnostic Neuroradiology,Endovascular Aneurysm Repair,Hypersensitivity Pneumonitis,Intervention Neurology,Memory Disorders,Memory Improvement,Memory Loss,Memography"
Prof. Dr. Md. Abdus Sobur,"MBBS,FCPS (Medicine)",Medicine Specialist,25,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Medical Advisor,Medical Peels,Neonatal Medicine,Neuromedicine"
Dr. Syed Imtiaz Ahmed,"MBBS,BCS (Health),MD (Nephrology)",Nephrologist,13,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),Adult Nephrology,BP with Kidney Disease,Cancer - Kidney,Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Diseases,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment,Kidney Stones,Chronic Kidney Disease (CKD)"
Dr. Ahsan Ullah,"MBBS,FCPS (Medicine),MCPS (Medicine). MD (Nephrology)","Nephrologist
Medicine Specialist",15,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Diet For Kids,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Diseases,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Laser Kidney Stone Removal,Medullary Cystic Kidney Disease (MCKD),kidney Tumor"
Assoc. Prof. Dr. A. T. M. Sulaiman Kabir,"MBBS,MD (Nephrology)",Nephrologist,22,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Diseases,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment"
Asst. Prof. Dr. Shahnewaz Dewan,"MBBS,BCS (Health),MD (Kidney),FCGP (BD)",Nephrologist,18,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Diseases,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment,Kidney Stones,Kidney Transplant"
Assoc. Prof. Dr. Saif Bin Mizan,"MBBS,CCD (Diabetology),MD (Nephrology)","Nephrologist
Diabetologist",20,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Diseases,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment,Kidney Stones,Kidney Transplant"
Assoc. Prof. Dr. Md. Manirul Islam,"MBBS,FCPS (Hematology)",Hematologist,22,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Abnormal liver biochemical and function tests,Acute Hematologic Disorder,Autoimmune Hemolytic Anemia (AIHA),Benign Hematology Treatment,Blood Banking,Blood Calcium,Blood Cancer Specialist,Blood Clots,Blood Clots,Blood Clotting Problems,Blood Disease,Blood Disorder Treatment,Blood in Urine (Hematuria) Treatment,Clinical Hematology,Blood in motion"
Dr. S M Mortoza Ahsan,"MBBS,BCS,CCD (Birdem),MS (Hepato-Biliary)",Hepatologist,15,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Acute Liver Failure,Alcoholic Fatty Liver Disease,Alcoholic Liver Diseases,Cancer - Liver,Colorectal & Hepatobiliary Surgery,Hepatitis A Treatment,Hepatitis B Treatment,Hepatitis C Treatment,Hepatitis D Treatment,Hepatitis E Treatment,Hepato-Biliary-Pancreatic,Interventional Hepatology,Viral Hepatitis,Chronic Liver Disease"
Asst. Prof. Dr. Md. Asaduzzaman Nur Nahid,"MBBS,MS (Hepatobiliary),MRCS,Higher Training in Liver Transplant Surgery Delhi (India)",Hepatologist,20,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Alcoholic Liver Diseases,Chronic Liver Disease,Colorectal & Hepatobiliary Surgery,Hepatitis A Treatment,Hepatitis B Treatment,Hepatitis C Treatment,Hepatitis D Treatment,Hepatitis E Treatment,Hepato-Biliary-Pancreatic,Acute Pancreatitis Treatment,Liver Tranplant,Distal Pancreatectory"
Brig. Gen. Prof. Dr. Nasrin Ara Zaman,"MBBS,DGO,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,30,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Antiphospholipid Antibody Syndrome & Recurrent Pregnancy Loss,Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Doppler Scan In Pregnancy"
Dr. Shahanara Begum,"MBBS,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,15,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Early Pregnancy Scan"
Dr. Habiba Akter Neon,"MBBS,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,15,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,Antenatal counselling for mothers with high risk pregnancies,Antiphospholipid Antibody Syndrome & Recurrent Pregnancy Loss,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaecological Endoscopy,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Maternity Care,Gynec Advices"
Prof. Dr. Sufia Begum Shampy,"MBBS,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,25,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecological Problems"
Asst. Prof. Dr. Afsana Haque Chowdhury,"MBBS,DMUD,FCPS",Gynecologist & Obstetrician,20,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecological Problems,Antenatal counselling for mothers with high risk pregnancies"
Asst. Prof. Dr. Nurunnaher Khanam Mishu,"MBBS,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,22,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery"
Assoc. Prof. Dr. Khairun Nessa,"MBBS,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,22,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Complicated Pregnancy Treatment"
Dr. Syeda Rafiza Sultana,"MBBS,BCS (Health),FCPS (Gynae & Obs)",Gynecologist & Obstetrician,17,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Antiphospholipid Antibody Syndrome & Recurrent Pregnancy Loss,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Maternal Care"
Dr. Sultana Begum,"MBBS,MCPS (Gynae),DGO",Gynecologist & Obstetrician,13,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Maternity Care,OB-GYN Anesthesia"
Dr. Jesika Rizvi Tamanna,"MBBS (DU),BCS (Health),FCPS (Gynac & Obs),CCD (Birdem)",Gynecologist & Obstetrician,16,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Early Pregnancy Scan,Ectopic pregnancy removal,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Maternal Fetal Medicine,Maternal Care/ Checkup"
Dr. Anjuman Ara Bulu,"MBBS,MCPS (OBGYN),DMSU",Gynecologist & Obstetrician,14,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Maternal Care/ Checkup,Maternal Fetal Medicine,Maternity Care"
Asst. Prof. Dr. Sultana Hasina Rashed Asha,"MBBS,FCPS (OBGYN)",Gynecologist & Obstetrician,15,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Cosmetic Laser Gynaecologist,Ectopic pregnancy removal,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine"
Assoc. Prof. Dr. Sharmeen Mahmood,"MBBS,FCPS (OBGYN)",Gynecologist & Obstetrician,22,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Laparoscopic Gynaecology,Maternal Care,Maternal Care/ Checkup,OB-GYN Anesthesia,Obstetrics & Gynecology,Antenatal counselling for mothers with high risk pregnancies"
Prof. Dr. Nasima Akter,"MBBS,MS (OBGYN)",Gynecologist & Obstetrician,25,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Maternal Care,Maternal Care/ Checkup"
Assoc. Prof. Dr. Salma Lovereen,"MBBS,DGO,MCPS,FCPS (OBGYN)",Gynecologist & Obstetrician,20,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecological Problems,Well Woman / Gynecological Cancer Screening,Complicated Pregnancy Treatment"
Dr. Sultana Nazneen,"MBBS,BCS (Health),DGO,FCPS (OBGYN)",Gynecologist & Obstetrician,16,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecomastia Treatment / Surgery,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Advice To Pregnant Women"
Dr. Sumaiya Akter,"MBBS,BCS (Health),FCPS (Reproductive Endocrinology & Infertility)","Gynecologists
Infertility Specialist
Surgeon",15,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),Maternal Care/ Checkup,Maternal Fetal Medicine,Maternity Care,Advice To Pregnant Women"
Prof. Dr. Farhana Dewan,"MBBS,FCPS (OBGYN),Trained on Evidence Based Obstetrics (Australia, Indonesia)",Gynecologist & Obstetrician,25,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Ectopic pregnancy removal,Fetomaternal Medicine,Gynae Check Up,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Maternity Care,Gynae Problems"
Dr. Sharmin Tahmina Khan Sunvee,"MBBS (DMC),BCS (Health),Md (Gastroenterology),MACA",Gastroenterologist,17,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Bariatric (Gastric Bypass) Surgery,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Cancer Surgery,Gastrointestinal Diseases,Gastrointestinal Disorders,Gastrointestinal Infections"
Asst. Prof. Dr. Dalil Uddin,"MBBS,BCS,Md (Gastroenterology)",Gastroenterologist,22,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Alcoholic Liver Diseases,Bariatric (Gastric Bypass) Surgery,Cancer - Liver,Chronic Liver Disease,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Alcoholic Fatty Liver Disease"
Dr. Nigar Sultana,"MBBS,MPH,FCPS (Gastroenterology)",Gastroenterologist,15,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Patch Therapy,Eye Problems,Eye Surgery"
Dr. Md. Mawla Ali Sheikh,"MBBS,MD (Gastroenterology)",Gastroenterologist,15,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Bariatric (Gastric Bypass) Surgery,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Cancer Surgery,Gastrointestinal Diseases,Gastrointestinal Disorders"
Asst. Prof. Dr. Mahbubur Rahman Shahin,"MBBS,DO (Eye)",Ophthalmologist,14,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Patch Therapy,Eye Problems,Eye Surgery,Eye ultrasound,Eyebrow design"
Dr. Abdus Samad Sheikh,"MBBS,MS (Ophthalmology)",Ophthalmologist,15,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Patch Therapy,Eye Problems,Eye Surgery,Eye ultrasound"
Assoc. Prof. Dr. Shamima Sultana,"MBBS (DMC),DO (DU),FCPS (EYE)",Ophthalmologist,20,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Problems"
Dr. Zakia Farhana,"MBBS,DO (EYE)",Ophthalmologist,15,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Patch Therapy,Eye Problems,Eye Surgery,Eyebrow design"
Asst. Prof. Dr. Anis Uddin Ahmed,"MBBS,BCS (Health),MS (EYE)",Ophthalmologist,20,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Patch Therapy,Eye Problems,Eye Surgery,Eye ultrasound"
Prof. Dr. Md. Abdus Salam Siddique,"MBBS (DMC),DO (DU),FCPS (EYE)",Ophthalmologist,23,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Patch Therapy,Eye Problems,Eye Surgery,Eye ultrasound,Eyelid Surgery,Foreign Body in Eyes,Foreign Body in Eyes, Ears, Nose and Throat,LASIK Eye Surgery"
Prof. Dr. Sajed Abdul Khaleque,"MBBS (DMC),FCPS (EYE)",Ophthalmologist,25,Ibn Sina Medical College Hospital | Kallyanpur, Dhaka-1216,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Problems,Eyebrow design,Eyelid Surgery,Foreign Body in Eyes"
