Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Fozilatun Akhter,"MBBS,FCPS (Surgery),BCS (Health)","Oncologist
Surgeon",18,Advance Hospital Ltd., Dhaka-1219,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Salivary Gland Tumors,Soft Tissue Sarcoma,Thymic Carcinoma,Neuroendocrine Tumors (NETs)"
Dr. Wasih Uddin Ahmed,"MBBS,BCS (Health),FCPS (Surgery),CCD (BIRDEM)",Colorectal & Laparoscopic Surgeon,19,Advance Hospital Ltd., Dhaka-1219,"Abdominoperineal resection,Bariatric Surgery,Bowel Resection Surgery,Colorectal Surgery,Ectopic pregnancy removal,Hernia Repair Surgery,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Liver resection,Prostrate Removal,Testicle Correction Surgery,Tubal ligation and reversal,Esophageal anti-reflux surgery"
Dr. Mohammad Reza Hossain Khan,"MBBS (DU),BCS (Health),MS (ORTHO)",Orthopedic Surgeon,19,Advance Hospital Ltd., Dhaka-1219,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Assoc. Prof. Dr. Md. Khurshed Alam,"MBBS,MS (Orthopedic Surgery)",Orthopedic Surgeon,22,Central Hospital Limited, Dhaka-1205,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Dr. Md. Shahriar Kabir,"MBBS,BCS (Health),PGT(Medicine, Gastroenterology),MD (Course)",Medicine Specialist,19,Advance Hospital Ltd., Dhaka-1219,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Salma Sabir,"MBBS,DDV,MCPS",Dermatologist,18,Advance Hospital Ltd., Dhaka-1219,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Imrose Mohit,"MBBS (DMC),DD (Thailand)",Dermatologist,18,Advance Hospital Ltd., Dhaka-1219,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Asst. Prof. Dr. Arunanshu Raha Alok,"MBBS (Dhaka),BCS (Health),MD (Gastroenterology)",Gastroenterologist,20,Advance Hospital Ltd., Dhaka-1219,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Motility Disorders,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Stomach Ache,Intestinal Infections"
Dr. Mahmudul Hasan Khan,"MBBS,IDM (France),CCD (Bardem),CCCD (Cardiology),MPH (EPAI),MCCP (Chest Disease)",Respiratory Specialist,19,Advance Hospital Ltd., Dhaka-1219,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Asst. Prof. Dr. Kamruzzaman Md. Zahir,"MBBS,MCPS(Medicine),MD(Chest Diseases)",Respiratory Specialist,19,Advance Hospital Ltd., Dhaka-1219,"Acute Bronchitis,Asbestosis,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Shailesh Shah,"MBBS,MD (Internal Medicine)",Internal Medicine Specialist,29,Advance Hospital Ltd., Dhaka-1219,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Thrombotic Thrombocytopenic Purpura (TTP),Acute Bacterial Meningitis"
Dr. Md. Rafiul Hasan,"MBBS,BCS (Health),MD (Neurology)","Neuromedicine Specialist
Medicine Specialist",15,Advance Hospital Ltd., Dhaka-1219,"Alzheimer's Disease,Arthritis Problem,Autism,Brain Mapping,Cerebral Stroke,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Heart Diseases,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Trouble Sleeping,Vertigo/Dizziness,Parkinson's Disease Treatment"
Dr. Ragib Ahsan,"MBBS,FCPS (Medicine),CCD (Birdem)","Medicine Specialist
Diabetes Specialist",16,Advance Hospital Ltd., Dhaka-1219,"Alzheimer's Disease,Arthritis Problem,Diabetes Management,Diabetes Type 2,General Medicine,Gestational diabetes,Heart Diseases,Infectious Diseases,Metabolic disease,Parkinson's disease,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Trauma and wound care,Trouble Sleeping,Type 1 Diabetes Treatment,Vaccination / Immunization,Thyroid Disorders in Diabetes"
Dr. Md. Amir Abdullah,"MBBS,BCS (Health),FCPS (Medicine),MD (Thesis Part, Neurology)","Medicine Specialist
Neuromedicine Specialist",17,Advance Hospital Ltd., Dhaka-1219,"Alzheimer's Disease,Arthritis Problem,Brain Mapping,Cerebrovascular Disease,Confusion,General Medicine,Headache Disorders,Heart Diseases,Laminectomy,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Trouble Sleeping,Vaccination / Immunization,Vertigo/Dizziness,Epilepsy"
Dr. Md. Ziaul Kabir,"MBBS (Dhaka),PGT (Medicine),D-Card (Cardiology)","Medicine Specialist
Cardiologist",19,Advance Hospital Ltd., Dhaka-1219,"Abnormal Heartbeat,Alzheimer's Disease,Anticoagulation Therapy,Antiplatelet Therapy,Arthritis Problem,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Diseases,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,Trouble Sleeping,Parkinson's disease"
Dr. M. Wahiduzzaman,"MBBS (Dhaka),MRCP (UK),FCPS (Medicine)","Medicine Specialist
Diabetes Specialist",26,Advance Hospital Ltd., Dhaka-1219,"Alzheimer's Disease,Arthritis Problem,Diabetes Management,Diabetes Type 2,General Medicine,Heart Diseases,Infectious Diseases,Metabolic disease,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Trauma and wound care,Trouble Sleeping,Type 1 Diabetes Treatment,Vaccination / Immunization,Gestational diabetes"
Dr. Asma Sharmin,"MBBS,BCS (Health),MS (Gynae & Obs)","Gynecologist & Obstetrician
Infertility Specialist",17,Advance Hospital Ltd., Dhaka-1219,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Salima Akhter Zahan,"MBBS,DGO,FCPS (Obs & Gyne)",Gynecologist & Obstetrician,26,Advance Hospital Ltd., Dhaka-1219,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Sabina Akter,"MBBS,MS (OBGYN)",Gynecologist & Obstetrician,19,Advance Hospital Ltd., Dhaka-1219,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Nasrin Akter,"MBBS,BCS (Health),FCPS (GYNE & OBS)","Gynecologist & Obstetrician
Infertility Specialist",22,Advance Hospital Ltd., Dhaka-1219,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Selina Parvin,"MBBS,BCS (Health),FCPS (Gynae & Obs)","Gynecologist & Obstetrician
Infertility Specialist",32,Advance Hospital Ltd., Dhaka-1219,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Dr. Zinat Rehena Shilpi,"MBBS,BCS (Health),FCPS (OBGYN)",Gynecologist & Obstetrician,28,Advance Hospital Ltd., Dhaka-1219,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Sajeda Sultana,"MBBS (DU),DCH (DU)",Pediatrician,18,Advance Hospital Ltd., Dhaka-1219,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Growth & Development"
Dr. Fazlur Rahman Chowdhury,"MBBS,PGT (CHILD),DCH,PGPN (BOSTON)",Pediatrician,19,Advance Hospital Ltd., Dhaka-1219,"Allergy Testing,Asthma,Asthma Allergy,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Arup krishna Choudhury,"MBBS,FCPS,DO (BSMMU)",Ophthalmologist,18,Dristi Eye Hospital | Banasree, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Farzana Afzal,"MBBS,MCPS,FCPS,FICO (UK),MRCS (UK)",Ophthalmologist,19,Dristi Eye Hospital | Banasree, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Masudul Hasan,"MBBS,FCPS,DO,MCPS (EYE)",Ophthalmologist,23,Dristi Eye Hospital | Banasree, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Md. Afjal Mahfujullah,"MBBS,MCPS,FCPS",Ophthalmologist,19,Dristi Eye Hospital | Banasree, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Color Vision Deficiency"
Dr. Md. Abid Akbor,"MBBS,DO (Ophthalmology)",Ophthalmologist,22,Dristi Eye Hospital | Banasree, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Asst. Prof. Dr. Muhd. Al-Amin,"MBBS,DO,BCS (Health)",Ophthalmologist,20,Hikmah Eye Hospital, Dhaka-1219,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Patch Therapy,Eye Surgery,Eye ultrasound,Eyebrow design"
Dr. Mir Ashraful Kabir,"MBBS,MS (Eye)",Ophthalmologist,14,Dristi Eye Hospital | Banasree, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Mahbubur Rahman Bhuiyan,"MBBS,BCS (Health),MS (Opth)",Ophthalmologist,22,Dristi Eye Hospital | Banasree, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Mohammed Shahin,"MBBS,DO (Ophthalmology)",Ophthalmologist,20,Dristi Eye Hospital | Banasree, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Samia M. Koli,"MBBS,DO,CCD (Birdem)",Ophthalmologist,12,Dristi Eye Hospital | Banasree, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Razia Sultana,"MBBS,DO (B.S.M.M.U)",Ophthalmologist,15,Dristi Eye Hospital | Banasree, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Zakia Sultana Neela,"MBBS,MS,DO,BCS (Health)",Ophthalmologist,12,Dristi Eye Hospital | Banasree, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. K. Jannat,"MBBS,DO (B.S.M.M.U)",Ophthalmologist,14,Dristi Eye Hospital | Banasree, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Nafiz Mahmood,"MBBS,DO",Ophthalmologist,17,Dristi Eye Hospital | Banasree, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Omar Faroque,"MBBS,DO (DU),ICO (UK)",Ophthalmologist,19,Dristi Eye Hospital | Banasree, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Asst. Prof. Dr. Md. Shah Alam,"MBBS,FCPS,MD (Urology)",Urologist,18,Peoples Hospital Ltd., Dhaka-1219,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Prof. Dr. Md. Jalish Mahmud,"MBBS,MRCS (England),FCPS (FINAL PART)",Urologist,16,Peoples Hospital Ltd., Dhaka-1219,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Dr. Satyajit Kumar Saha,"MBBS,BCS (Health),MD (Nephrology)",Nephrologist,23,Peoples Hospital Ltd., Dhaka-1219,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Dr. Md. Tariqul Matin,"MBBS,D-Ortho",Orthopedist,17,Peoples Hospital Ltd., Dhaka-1219,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. Sajjadul Islam Sajjad,"MBBS,DCH",Pediatrician,26,Peoples Hospital Ltd., Dhaka-1219,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Raka Mustari Khan,"MBBS,MS (Surgery),MRCS (UK)","General Surgeon
Colorectal & Laparoscopic Surgeon",17,Peoples Hospital Ltd., Dhaka-1219,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,Spleen Removal"
Dr. Tahira Akhter Nahid,"MBBS,BCS (Health),MS (Plastic surgery)",Plastic Surgeon,18,Peoples Hospital Ltd., Dhaka-1219,"Acne Treatment,Birthmark Reduction,Body Contouring Surgery,Burn Scar Reconstruction,Cosmetic Surgery,Dermatosurgery,Hand Deformities,Lip reconstruction,Liposuction,Nose piercing,PRP Hair Transplantation,Reconstructive Surgery,Rhinoplasty,Vascular Malformation Treatment,Webbed Fingers / Toes Correction,Male Breast Reduction"
Dr. A. M. M. Mukarrabbin Pulak,"MBBS (DMC),BCS (Health),MS (Neurosurgery)",Neurosurgeon,24,Peoples Hospital Ltd., Dhaka-1219,"Abdominal aortic aneurysms,Anterior Cervical Discectomy and Fusion (ACDF),Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Dr. M M Momtazul Haque,"MBBS (SOMS),FCPS (BCGP),CCD (Bardem),Diabetologist (Boston University, USA),PGDM U (BOU),CMU (Ultrasonography),DOC (Skin & DV),PGT (Psychiatry)","Dermatologist
Medicine Specialist
Diabetologist",25,Peoples Hospital Ltd., Dhaka-1219,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Solaiman,"MBBS,DVD (Dermatology),DLP (Diabetology)",Dermatologist,20,Peoples Hospital Ltd., Dhaka-1219,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
