Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Prof. Dr. Quazi Rakibul Islam,"MBBS,MD (Pediatrics)",Pediatrician,26,Green Life Hospital Ltd., Dhaka-1205,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Arthritis in Children,Asthma In Children,Behaviour problem in children,Exchange Transfusion (Pediatric),Health Checkup (Pediatric),Pediatric & Neonatal Emergencies,Pediatric Allergy,Child and Adolescent Problems"
Dr. Abdul Malek,"MBBS,DCH,FCPS (CHILD)",Pediatrician,18,Green Life Hospital Ltd., Dhaka-1205,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,cancer in children,Child Birth Education,Exchange Transfusion (Pediatric),General Pediatrics"
Dr. Anamika Saha,"MBBS,FCPS (CHILD),MRCPCH (UK)",Pediatrician,16,Green Life Hospital Ltd., Dhaka-1205,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,Exchange Transfusion (Pediatric),Health Checkup (Pediatric)"
Dr. Md. Shafiqul Islam,"MBBS,BCS (Health),MD (CHILD),PGPN (USA)",Pediatrician,20,Green Life Hospital Ltd., Dhaka-1205,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,General Pediatrics,Health Checkup (Pediatric)"
Assoc. Prof. Dr. Shahnaz Sultana Beauty,"BDS (DDC),FCPS (Conservative Dentistry & Endodontics)",Dentist,19,Green Life Hospital Ltd., Dhaka-1205,"Cavities (Tooth Decay),Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental Restoration,Impacted Tooth Extraction,Impaction / Impacted Tooth Extraction,Tooth Extraction,Wisdom Tooth Extraction,Wisdom Tooth Infection"
Dr. Tanjina Hossain,"MBBS,MD (Endocrinology)",Endocrinologist,19,Green Life Hospital Ltd., Dhaka-1205,"bioidentical hormone therapies for men and women,Diabetes,Diabetes in Children,Diabetes Management,Disorders in the hormone-producing adrenal glands and pituitary glands,Growth & Development,Growth Hormone Disorders,Hyper / Hypo - Thyroid Treatment,Hypertrophic Cardiomyopathy,Thyroid Disease Management"
Dr. Md. Shayedat Ullah,"MBBS,BCS (Health),MACP (USA),MACE (USA),MD (Endocrinology & Metabolism)",Endocrinologist,16,Green Life Hospital Ltd., Dhaka-1205,"bioidentical hormone therapies for men and women,Growth & Development,Growth Hormone Disorders,Hormonal therapy,Hormone Dirtubances,Hyper / Hypo - Thyroid Treatment,Parathyroid diseases,Parathyroid diseases,Parathyroid disorders,Parathyroid Hormone"
Dr. Kanu Lal Saha,"MBBS,FCPS (ENT),MS (ENT)",Otolaryngologists (ENT),19,Green Life Hospital Ltd., Dhaka-1205,"Adenoid / Tonsil Surgery,Conductive Hearing Loss,Congenital Ear Problem Treatment,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Diagnostic nasal, otological & laryngeal endoscopy,Fracture Nasal Bone Correction,Nasal and Sinus Allergy Care,Tonsillitis Treatment,Foreign Body in Eyes, Ears, Nose and Throat"
Dr. Abirvab Naha,"MBBS,MS (ENT)",Otolaryngologists (ENT),16,Green Life Hospital Ltd., Dhaka-1205,"Adenoid / Tonsil Surgery,Congenital Ear Problem Treatment,CRT for Heart Failure,Ear Infections,Ear, Nose & Throat Evaluation,Foreign Body in Eyes, Ears, Nose and Throat,Nose Reshaping,Nosebleed Treatment,Tonsillectomy,Nasal and Sinus Allergy Care"
Prof. Dr. Nasima Akhtar,"MBBS,DLO,FCPS (ENT)",Otolaryngologists (ENT),23,Green Life Hospital Ltd., Dhaka-1205,"Adenoid / Tonsil Surgery,Conductive Hearing Loss,Congenital Heart Disease,Diagnostic Nasal Endoscopy,Ear Infections,Ear Reconstruction,Ear Reconstructive Surgery,Fracture Nasal Bone Correction,Nasal Disorders,Nasal Polypectomy,Tonsillitis Treatment,Ear, Nose & Throat Evaluation"
Prof. Dr. Abu Sufi Ahmed Amin,"MBBS,DLO (ENT)",Otolaryngologists (ENT),24,Green Life Hospital Ltd., Dhaka-1205,"Congenital Ear Problem Treatment,Congenital Heart Disease,Diagnostic Nasal Endoscopy,Ear Pain,Ear, Nose & Throat Evaluation,Nasal Disorders,Nasal Polyps,Nose Fillers,Nose Infections,Throat and Voice Problems"
Dr. Salma Parvin,"MBBS,DO (DU),FCPS (EYE)",Ophthalmologist,21,Green Life Hospital Ltd., Dhaka-1205,"Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Patch Therapy,Eye Surgery,Eye ultrasound"
Dr. Sonia Ahsan,"MBBS,DO",Ophthalmologist,18,Green Life Hospital Ltd., Dhaka-1205,"Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Patch Therapy,Eye Surgery,Eye ultrasound,Eyebrow design,Eyelid Surgery,Foreign Body in Eyes,Foreign Body in Eyes, Ears, Nose and Throat"
Assoc. Prof. Dr. Md. Jakir Hossain,"MBBS,BCS (Health),MD (Gastroenterology)",Gastroenterologist,21,Green Life Hospital Ltd., Dhaka-1205,"Bariatric (Gastric Bypass) Surgery,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Cancer Surgery,Gastrointestinal Diseases,Gastrointestinal Disorders,Gastrointestinal Endoscopic Mucosal Resection,Gastrointestinal Infections,Gastrointestinal Inflammation,Gastrointestinal Motility Disorders"
Prof. Dr. Begum Nasrin,"MBBS,FCPS (OBGYN),MS (OBGYN)",Gynecologist & Obstetrician,24,Green Life Hospital Ltd., Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynec Advices,Gynecologic Oncology,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Maternity Care"
Prof. Dr. Shirin Akter Begum,"MBBS,DGO,MCPS,MS (OBGYN)",Gynecologist & Obstetrician,25,Green Life Hospital Ltd., Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecomastia Treatment / Surgery,OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecological Problems,High-Risk Pregnancy Care"
Prof. Dr. Joya Sree Roy,"MBBS,MCPS,MS (OBGYN)",Gynecologist & Obstetrician,24,Green Life Hospital Ltd., Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,High-Risk Pregnancy Care"
Prof. Dr. Kamrun Nahar,"MBBS,FCPS (OBGYN)",Gynecologist & Obstetrician,24,Green Life Hospital Ltd., Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Early Pregnancy Scan,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,High-Risk Pregnancy Care,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Maternity Care,Obstetrics & Gynecology,Diseases in Pregnancy"
Prof. Dr. Fahmida Khan Lima,"MBBS,MCPS,DGO (DU),FCPS (OBGYN)",Gynecologist & Obstetrician,23,Green Life Hospital Ltd., Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,High-Risk Pregnancy Care,Maternal Care,Maternal Care/ Checkup,Uro Gynecological Problems,Maternal Fetal Medicine"
Dr. Eva Rani Nandi,"MBBS,FCPS (OBGYN),FCPS (Reproductive Endocrinology & Infertility)","Infertility Specialist
Gynecologist & Obstetrician",18,Green Life Hospital Ltd., Dhaka-1205,"Advice To Pregnant Women,Diseases in Pregnancy,Female Infertility Treatment,Fetomaternal Medicine,Gynae Check Up,Infertiliade,Infertility Evaluation,Infertility Evaluation / Treatment,Infertility Test,Maternal Care/ Checkup,Maternal Fetal Medicine,Sexual Infertility,Varicoceles & Male Infertility,Gynae Problems"
Dr. Qumrun Nassa Ahmed,"MBBS,DGO,MCPS,FCPS (OBGYN)",Gynecologist & Obstetrician,18,Green Life Hospital Ltd., Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynec Advices,High-Risk Pregnancy Care,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Uro Gynecological Problems,Maternity Care"
Prof. Dr. Lima Shompa,"MBBS (DMC),FCPS (OBGYN)",Gynecologist & Obstetrician,21,Green Life Hospital Ltd., Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynec Advices,High-Risk Pregnancy Care,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Uro Gynecological Problems,Maternity Care"
Dr. Washim Ahmed,"MBBS (SSMC),FCPS (Medicine)",Medicine Specialist,16,Ibn Sina Diagnostic & Consultation Centre | Uttara, Dhaka-1230,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Medical Advisor"
Dr. Rifat Sultana,"MBBS,FCPS (OBGYN)",Gynecologist & Obstetrician,16,Green Life Hospital Ltd., Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynec Advices,High-Risk Pregnancy Care,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Maternity Care,Uro Gynecology"
Dr. Elora Yasmin,"MBBS,FCPS (OBGYN)",Gynecologist & Obstetrician,18,Green Life Hospital Ltd., Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaecological Endoscopy,Gynec Advices,Maternal Care,Maternal Fetal Medicine"
Prof. Dr. A. H. M. Towhidul Alam,"MBBS,FCPS (Surgery),FRCS (Glasgow),FACS (USA)","Surgeon
Laparoscopic Surgeon",26,Green Life Hospital Ltd., Dhaka-1205,"Advance Laparoscopic Surgeries,Advanced Endoscopic & Laparoscopic Surgeries,Fertility enhancing laparoscopic surgeries,Gynaec Laparoscopy,Hernia Laparoscopic Surgery,Laparoscopic & Open Surgery for Colon Cancer,Laparoscopic Adjustable Gastric Band,Laparoscopic Appendectomy,Laparoscopic Cholecystectomy,Laparoscopic Colorectal Surgery"
Prof. Dr. Bidhan C. Das,"MBBS,FCPS (Surgery),PhD (Hepatobiliary-Pancreatic Surgery)","Hepatologist
Surgeon",25,Green Life Hospital Ltd., Dhaka-1205,"Acute Liver Failure,Alcoholic Liver Diseases,Cancer - Liver,Chronic Liver Disease,Colorectal & Hepatobiliary Surgery,Fatty Liver Disease,Fatty Liver Treatment,Hepatitis A Treatment,Liver & Pancreas Diseases,Liver Biliary & Pancreatic Surgery,Liver Biopsy,Hepato-Biliary-Pancreatic"
Prof. Dr. A. B. M. Bayezid Hossain,"MBBS,FCPS (Surgery)",Hepatologist,26,Green Life Hospital Ltd., Dhaka-1205,"Acute Liver Failure,Alcoholic Liver Diseases,Cancer - Liver,Chronic Liver Disease,Colorectal & Hepatobiliary Surgery,Complete Percutaneous liver, lung, and renal tumor, management,Hepatitis A Treatment,Hepatitis B Treatment,Hepatitis C Treatment,Hepatitis D Treatment,Hepatitis E Treatment,Hepato-Biliary-Pancreatic,Interventional Hepatology,Fatty Liver Disease"
Dr. Provat Kumar Podder,"MBBS,BCS (Health),FCPS (Medicine),MD (Hepatology)",Hepatologist,21,Green Life Hospital Ltd., Dhaka-1205,"Acute Liver Failure,Alcoholic Liver Diseases,Cancer - Liver,Chronic Liver Disease,Fatty Liver Disease,Fatty Liver Treatment,Liver & Pancreas Diseases,Liver Biliary & Pancreatic Surgery,Liver Biopsy,Liver Cirrhosis,Liver disease,Liver Disease Treatment"
Dr. Shawkat Hossain Romel,"MBBS,BCS (Health),MD (Hepatology)",Hepatologist,17,Green Life Hospital Ltd., Dhaka-1205,"Acute Liver Failure,Alcoholic Liver Diseases,Cancer - Liver,Chronic Liver Disease,Fatty Liver Disease,Fatty Liver Treatment,Hepatitis A Treatment,Liver & Pancreas Diseases,Liver Biliary & Pancreatic Surgery,Liver Biopsy,Liver Cirrhosis,Liver disease,Colorectal & Hepatobiliary Surgery"
Major Dr. Syed Jamil Abdal,"MBBS,FCPS (Medicine),FCPS (Rheumatology)",Medicine Specialist,20,Green Life Hospital Ltd., Dhaka-1205,"Abnormal Uterine Bleeding,Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Medical Advisor,Medical Peels"
Dr. Rashedul Hassan Kanak,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,19,Green Life Hospital Ltd., Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Medical Advisor,Medical Emergencies,Medical Oncology,Neonatal Medicine"
Prof. Dr. Sunil Kumar Biswas,"MBBS,MCPS,MD (Internal Medicine),FACP (USA),FRCP (UK)",Medicine Specialist,26,Green Life Hospital Ltd., Dhaka-1205,"100% Blocked artery Angioplasty,Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Mediastinoscopy,Medical Advisor"
Dr. A. F. M. Helal Uddin,"MBBS,BCS (Health),MRCP (UK),FACP (USA),FRCP (UK)",Medicine Specialist,19,Green Life Hospital Ltd., Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Mediastinoscopy,Medical Advisor,Medical Oncology"
Prof. Dr. Sk. Abdul Fattah,"MBBS,DTCD,FCPS (Medicine),FACP (USA)",Internal Medicine,26,Green Life Hospital Ltd., Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Medical Advisor"
Dr. Imtiaz Ahmed,"MBBS,FCPS (Medicine),MRCP (UK),MACP (USA)",Internal Medicine,17,Green Life Hospital Ltd., Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine"
Dr. Sharmin Ahmed,"MBBS,FCPS (Medicine)",Medicine Specialist,16,Green Life Hospital Ltd., Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine"
Prof. Dr. A. K. M. Anwar Ullah,"MBBS,FCPS (Medicine),FRCP (EDIN)",Neurologist,25,Green Life Hospital Ltd., Dhaka-1205,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Cerebral Aneurysm,Clinical Neurologist,Diagnostic Neuroradiology,Intervention Neurology,Bacterial Brain Abscess"
Prof. Dr. Abul Khair,"MBBS,FCPS (Surgery),Fellow Neurosurgery (Australia)",Neurosurgeon,25,Green Life Hospital Ltd., Dhaka-1205,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Cerebral Aneurysm,Clinical Neurologist,Brain Hemorrhage"
Prof. Dr. Dhiman Chowdhury,"MBBS,MS (Neurosurgery),FIMS (India)",Neurosurgeon,25,Green Life Hospital Ltd., Dhaka-1205,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Clinical Neurologist,Brain Hemorrhage"
Prof. Dr. Md. Waheeduzzaman,"MBBS,FCPS (Surgery)",Neurosurgeon,25,Green Life Hospital Ltd., Dhaka-1205,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Hemorrhage,Brain infection,Clinical Neurologist,Brain Mapping"
Dr. Sudipta Kumer Mukherjee,"MBBS,MS (Neurosurgery)","Neurosurgeon
Pediatric Neurosurgeon",21,Green Life Hospital Ltd., Dhaka-1205,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Dural Arteriovenous Fistula Embolization,Clinical Neurologist,Brain Hemorrhage"
Dr. D. M. Arman,"MBBS,MS (Neurosurgery)",Neurosurgeon,19,Green Life Hospital Ltd., Dhaka-1205,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB,Brain Structure & Function"
Dr. Mohammad Shahriar Kabir,"MBBS,MS (Neurosurgery)",Neurosurgeon,16,Green Life Hospital Ltd., Dhaka-1205,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB,Brain Suite,Brain Surgery"
Prof. Dr. Khondker Abdul Awal Rizvi,"MBBS,MS,FCPS,FICS",Orthopedic Surgeon,24,Green Life Hospital Ltd., Dhaka-1205,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,Orthotic Splints"
Prof. Dr. Shyamal Debnath,"MBBS,MS (ORTHO),Fellow in Joint Replacement Surgery (India)",Orthopedic Surgeon,24,Green Life Hospital Ltd., Dhaka-1205,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,orthosis,Orthotic Splints,Paediatrics - Ortho,Paediatric Orthopedic Surgeon"
