Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Saifuddin Mahmud,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,25,Parkview Hospital Ltd. | Chittagong, Chittagong-4000,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,Chronic Infectious Diseases,General Medicine,Geriatric Medicine,Heart Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Asst. Prof. Dr. M. Rezaul Karim,"MBBS,BCS (Health),MD (Internal Medicine)",Medicine Specialist,21,Parkview Hospital Ltd. | Chittagong, Chittagong-4000,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Assoc. Prof. Dr. A. S. M. Zahed,"MBBS,FCPS (Medicine)",Medicine Specialist,17,Parkview Hospital Ltd. | Chittagong, Chittagong-4000,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Tutul Chakma,"MBBS,MS (Urology)",Urologist,19,Evercare Hospital | Chattogram, Chittagong-4337,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Prof. Dr. Md Saifuddin Ahmed Siddique Suza,"MBBS (CMC),MS (Urology)",Urologist,28,Evercare Hospital | Chattogram, Chittagong-4337,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Dr. Md. Nazmul Hasnine Nawshad,"MBBS,BCS (Health),MD (Chest)",Respiratory Specialist,19,Evercare Hospital | Chattogram, Chittagong-4337,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. M.A. Mazed,"MBBS,FCPS",Physical Medicine,28,Evercare Hospital | Chattogram, Chittagong-4337,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Plantar Fasciitis,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Meniscus Tear"
Dr. Mohammed Jahangir Kabir,"MBBS,DCH,FCPS (Paediatrics)",Pediatrician,25,Evercare Hospital | Chattogram, Chittagong-4337,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Pranab Kanti Mallick,"MBBS,FCPS (Pediatric),FRCP (Glasgow)",Pediatrician,26,Evercare Hospital | Chattogram, Chittagong-4337,"Allergy Testing,Asthma,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Auto-immune Diseases in Children"
Prof. Dr. Didarul Alam,"MBBS,DCH,MD,FCPS (Paediatrics)",Pediatrician,29,Evercare Hospital | Chattogram, Chittagong-4337,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Dipika Dey,"MBBS,DCH,FCPS (Pediatrics)",Pediatrician,18,Evercare Hospital | Chattogram, Chittagong-4337,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Shirin Fatema,"MBBS,MCPS,DGO,FCPS",Gynecologist & Obstetrician,28,Evercare Hospital | Chattogram, Chittagong-4337,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS) in Adolescence,Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Brig Gen Ismat Ara,"MBBS,DGO,MCPS,FCPS",Gynecologist & Obstetrician,29,Evercare Hospital | Chattogram, Chittagong-4337,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Shanjida Kabir,"MBBS,MCPS,FCPS",Gynecologist & Obstetrician,16,Evercare Hospital | Chattogram, Chittagong-4337,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Menorrhagia (Menstrual Disorder),Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Dysmenorrhea (Menstrual Disorder)"
Dr. Farzana Haseen Mukti,"MBBS,DGO,FCPS (Gynae & Obs),MCPS (Gynae & Obs)",Gynecologist & Obstetrician,23,Evercare Hospital | Chattogram, Chittagong-4337,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Menorrhagia (Menstrual Disorder)"
Dr. Naimul Alam,"MBBS,MS (Ortho)",Orthopedic Surgeon,21,Evercare Hospital | Chattogram, Chittagong-4337,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Dr. Khaled Bin Islam,"MBBS,MS (Orthopedics)",Orthopedic Surgeon,24,Evercare Hospital | Chattogram, Chittagong-4337,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Dr. Rahul Bhan,"MBBS,MS (Orthopaedics)",Orthopedic Surgeon,28,Evercare Hospital | Chattogram, Chittagong-4337,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Dr. Aminur Rahman Azad,"MBBS,MS (Neurosurgery)",Neurosurgeon,29,Evercare Hospital | Chattogram, Chittagong-4337,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Dr. Md. Anisul Islam Khan,"MBBS,MS (Neuro Surgery)",Neurosurgeon,28,Evercare Hospital | Chattogram, Chittagong-4337,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spine Problems,Vascular Problems,Spinal Fusion"
Dr. Mohammad Najim Uddin,"MBBS,MCPS (Medicine),MD (Neurology),MRCP (UK)",Neurologist,23,Evercare Hospital | Chattogram, Chittagong-4337,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Dr. Tipu Kumar Das,"MBBS,MD (Nephrology)",Nephrologist,19,Evercare Hospital | Chattogram, Chittagong-4337,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Asst. Prof. Dr. M.S. Haider Rushni,"MBBS (CMC),MD (Nephrology)",Nephrologist,19,Evercare Hospital | Chattogram, Chittagong-4337,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Dr. Md. Faizur Rahman,"MBBS,MCPS,MD (Nephrology)",Nephrologist,24,Evercare Hospital | Chattogram, Chittagong-4337,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Prof. Dr. A. A. Mohammed Ryhan Uddin,"MBBS,FCPS,MCPS (Internal Medicine)",Internal Medicine Specialist,30,Evercare Hospital | Chattogram, Chittagong-4337,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Cardiogenic Shock"
Dr. Razaul Karim,"MBBS,FCPS (Medicine)",Internal Medicine Specialist,23,Evercare Hospital | Chattogram, Chittagong-4337,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Cellulitis & Skin Abscesses,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Chronic Pancreatitis"
Dr. Masba Uddin Chawdhury,"MBBS,MD (Hematology)",Hematologist,16,Evercare Hospital | Chattogram, Chittagong-4337,"Anemia,Blood Clots,Blood Transfusion,Bone marrow failure syndromes,Coagulation Disorders,Hemochromatosis (Excess Iron),Hemoglobinopathies (e.g., HbS, HbC),Hemolytic anemia,Hemophilia,Iron-deficiency anemia,Leukemia,Lymphoma,Plasma cell disorders,Sickle Cell Anemia,Thalassemia,Eosinophilic Disorders"
Dr. Quazi Smita Haq,"MBBS,MD (Hematology)",Hematologist,24,Evercare Hospital | Chattogram, Chittagong-4337,"Anemia In Newborns,Blood Clots,Blood Transfusion,Bone marrow failure syndromes,Coagulation Disorders,Hemochromatosis (Excess Iron),Hemoglobinopathies (e.g., HbS, HbC),Hemolytic anemia,Hemophilia,Iron-deficiency anemia,Leukemia,Lymphoma,Plasma cell disorders,Sickle Cell Anemia,Thalassemia,Eosinophilic Disorders"
Dr. Abu Jafar Mohammed Saleh,"MBBS,FCPS (Hematology)",Hematologist,29,Evercare Hospital | Chattogram, Chittagong-4337,"Anemia,Blood Clots,Blood Transfusion,Bone marrow failure syndromes,Coagulation Disorders,Hemochromatosis (Excess Iron),Hemoglobinopathies (e.g., HbS, HbC),Hemolytic anemia,Hemophilia,Iron-deficiency anemia,Leukemia,Lymphoma,Plasma cell disorders,Sickle Cell Anemia,Thalassemia,Eosinophilic Disorders"
Prof. Dr. Md. Saiful Hoque,"MBBS,FCPS,FMAS (India),FRCS (Glasgow, UK)","General Surgeon
Laparoscopic Surgeon",32,Evercare Hospital | Chattogram, Chittagong-4337,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,Limb Amputation"
Dr. Mohammad Khurshidul Alam,"MBBS,FCPS (Surgery),MRCS","General Surgeon
Laparoscopic Surgeon",27,Evercare Hospital | Chattogram, Chittagong-4337,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,Spleen Removal"
Dr. Rivu Raj Chakraborty,"MBBS,BCS (Health),FCPS (General Surgery)",General Surgeon,23,Evercare Hospital | Chattogram, Chittagong-4337,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,Pancreas Removal"
Dr. Md. Surman Ali,"MBBS,FCPS (Surgery),MS (Urology)","General Surgeon
Laparoscopic Surgeon",27,Evercare Hospital | Chattogram, Chittagong-4337,"Abdominoperineal resection,Appendix Removal,Bowel Resection Surgery,Colonoscopy,Endosurgery,Fistula Surgery,Gallbladder Removal,Hernia Repair Surgery,Laparoscopic Surgery,Liver biopsy,Lymph Node Biopsy,Minor Surgery,Prostrate Removal,Robotic Surgery,Esophageal anti-reflux surgery"
Dr. S.M. Shohel Rana,"MBBS,MD ( Hepatology)","Gastroenterologist
Hepatologist",24,Evercare Hospital | Chattogram, Chittagong-4337,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Motility Disorders,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Stomach Ache"
Dr. Sandeep Dhavan,"MBBS,MD (Medicine),DM (Gastroenterology)",Gastroenterologist,27,Evercare Hospital | Chattogram, Chittagong-4337,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Motility Disorders,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Stomach Ache,Gastrointestinal Infections"
Dr. Lt Col Md Iftekharul Alam,"MBBS,DLO,MCPS,FCPS (ENT)",Otolaryngologists (ENT),23,Evercare Hospital | Chattogram, Chittagong-4337,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. A.B.M. Tofazzal Hossain,"MBBS,FRCS (Edin),MCPS (ENT),DLO",Otolaryngologists (ENT),23,Evercare Hospital | Chattogram, Chittagong-4337,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum,Nasal Polyps"
Dr. Maleka Afroz,"MBBS,FCPS (Otolaryngology- Head & Neck Surgery)",Otolaryngologists (ENT),21,Evercare Hospital | Chattogram, Chittagong-4337,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Laryngeal Papillomatosis"
Prof. Dr. Prof. Col. A T M Rezaul Karim,"MBBS,MCPS,DDV,FCPS (Dermatology),FRCP (UK),MACP (USA)",Dermatologist,29,Evercare Hospital | Chattogram, Chittagong-4337,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,Treatments for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Mir Abeed Rahman,"BDS,MSc (London),FICD",Maxillofacial and Dental Surgeon,16,Evercare Hospital | Chattogram, Chittagong-4337,"Cavities (Tooth Decay),Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Treat Oral Diseases,Orthodontics"
Dr. Riaz Mohammad Adham,"BDS (DHAKA),MSc (Orthodontics, Malaysia)",Maxillofacial and Dental Surgeon,16,Evercare Hospital | Chattogram, Chittagong-4337,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Treat Oral Diseases,Orthodontics"
Assoc. Prof. Dr. Mohammad Ali Hossain,"BDS,FCPS (Oral and Maxillofacial Surgery)",Maxillofacial and Dental Surgeon,21,Evercare Hospital | Chattogram, Chittagong-4337,"Cavities (Tooth Decay),Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Treat Oral Diseases,Orthodontics"
Prof. Dr. Dabashish Patowary,"MBBS,M. Phil (Radiotherapy)",Oncologist,30,Evercare Hospital | Chattogram, Chittagong-4337,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Dr. Tanvir Ahmed,"MBBS,MD (Oncology)",Oncologist,20,Evercare Hospital | Chattogram, Chittagong-4337,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Salivary Gland Tumors,Soft Tissue Sarcoma,Thymic Carcinoma,Neuroendocrine Tumors (NETs)"
Dr. Asif Ahmed Bin Moin,"MBBS,MS (Cardiovascular & Thoracic Surgery)",Cardiothoracic and Vascular Surgeon,27,Evercare Hospital | Chattogram, Chittagong-4337,"ASD / VSD Closure,Cardiac Ablation,Coronary Artery Disease,Emphysema,Esophageal Atresia Repair,Heart Failure,Heart Transplant.,Heart Valves,Implantable Cardioverter Defibrillator (ICD),Mitral Valve Replacement,Pacemaker Implantation,Patent Ductus Arteriosus (PDA) Ligation,Tetralogy of Fallot Repair,Thoracotomy,Tracheoesophageal Fistula (TEF),Left Ventricular Assist Device (LVAD)"
