Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Asst. Prof. Dr. Muhammad Nazmul Alam,"MBBS (DMC),BCS (Health),FCPS (Medicine),MD (Neurology)",Neurologist,16,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB,Confusion,Memography,Memory Disorders,Memory Improvement,Memory Loss,Memory problem"
Assoc. Prof. Dr. Md. Arifur Rahman,"MBBS,D-Card,FCCP,FACC (USA),FRCP (UK),PhD (Card)",Cardiologist,18,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"2D - Echocardiography (2D-Echo),Atrial Tachycardia,Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Rehabilitation,Cardiac Transplant,Cardiac Tumor Resection,Cardic TMT, ECG, ECHO,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardiology,Cardiomyopathy"
Asst. Prof. Dr. Md. Sadaqul Islam Sikder Shamol,"MBBS (DMC),D-Card (BSMMU),FCPS (Cardiology),FSCAI (America)",Cardiologist,19,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Acne Scars,Atrial Tachycardia,Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Transplant,Cardiac Tumor Resection,Cardic TMT, ECG, ECHO"
Asst. Prof. Dr. Muhammed Akhtaruzzaman,"MBBS,BCS (Health),FCPS (Medicine),MD (Cardiology),FRCP (Glassgow)",Cardiologist,17,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Atrial Tachycardia,Bacterial Endocarditis,Cardiac Ablation,Cardiac Ablation,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Rehabilitation,Cardiac Transplant,Cardiac Tumor Resection,Cardic TMT, ECG, ECHO,Cardio Thoracic Surgery"
Prof. Dr. Md. Mahabubur Rahman Babu,"MBBS,D-Card,PhD",Cardiologist,25,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Atrial Tachycardia,Bacterial Endocarditis,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Rehabilitation,Cardiac Transplant,Cardiac Tumor Resection,Cardio Thoracic Surgery,Cardic TMT, ECG, ECHO"
Dr. Ripon Gosh,"MBBS,BCS (Health),MS(Ortho)",Orthopedic Surgeon,15,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery"
Asst. Prof. Dr. Zahid Hossain,"MBBS,FCPS (Physical Medicine)",Physical Medicine,21,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Plantar Fasciitis"
Assoc. Prof. Dr. Moinuddin Hossain Khan,"MBBS. BCS,FCPS (Physical Medicine)",Physical Medicine,25,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Amyotrophic Lateral Sclerosis (ALS)"
Sumaiya Shahnaz,"BSc (Hons),MSc (Food & Nutrition)",Nutritionist,13,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Diabetes Management,Diet Management,Food Allergies,Food Sensitivity Management,Gastroparesis,Geriatric Nutrition,Healthy Heart Diet,Mindful Eating,Naonatal Nutrition,Nutritional Assessment,Nutritional Support for Pregnancy,PCOD/ PCOS Diet Counselling,Sports Nutrition,Weight Loss Diet Counseling,Nutritional Supplements"
Dr. M. A. Azad,"MBBS(DMC),CCD (BIRDEM),CCU (B.S.U),",Diabetologist,24,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Depression and Anxiety in Diabetes,Diabetes Management,Diabetes Type 2,Gestational diabetes,High Cholesterol (Dyslipidemia),Metabolic disease,Obesity,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Thyroid Disorders in Diabetes,Type 1 Diabetes Treatment,Non-Alcoholic Fatty Liver Disease (NAFLD)"
Dr. Fatema Khatun Rumi,BDS,Maxillofacial and Dental Surgeon,12,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. Sharmin Sultana,BDS,Maxillofacial and Dental Surgeon,10,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Prof. Dr. Md. Abdul Hye,"MBBS,FCPS (Ophthalmology)",Ophthalmologist,26,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Nadia Ferdous,"MBBS,BCS (Health),MD (Nephrology),CCD (BIRDEM),MACP (USA)",Nephrologist,18,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Prof. Dr. Md. Abu Kaiser,"MBBS (DMC),MS (ENT),EAORL-HNS (Diploma)",Otolaryngologists (ENT),25,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Ummey Hani Munmun,"MBBS,MD (Dermatology & VD)",Dermatologist,18,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Prof. Dr. Md. Golam Sarwar,"MBBS,MS-(Ortho),AO Fellow (India),WHO Fellow ( Indonesia)",Orthopedic Surgeon,24,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic Surgery"
Dr. Faisal Amin Ahmed,"MBBS,BCS (Health). MS-Orthopedic Surgery",Orthopedic Surgeon,16,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery"
Prof. Dr. Md. M Sajjad Hussain,"MBBS,MS-(Ortho),FICS(Ortho)",Orthopedic Surgeon,26,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,Orthotic Splints,Paediatric Orthopedic Surgeon"
Prof. Dr. Seraj Uddin Ahammed,"MBBS,MS(Ortho)",Orthopedic Surgeon,25,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery"
Dr. Kaniz Farhana,"MBBS (DMC),BCS ( Health),FCPS (Gynae & Obs),FCPS ( Gynaecological Oncology )",Gynecologist & Obstetrician,15,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Advice To Pregnant Women,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecological Problems,Doppler Scan In Pregnancy"
Assoc. Prof. Dr. Md. Zakaria Al Aziz,"MBBS,MD (Internal Medicine),BCS (Health),MACP (USA)",Medicine Specialist,18,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Neonatal Medicine,Pediatric Medicine"
Assoc. Prof. Dr. Md. Delwar Hossain,"MBBS,BCS (Health),FCPS (Medicine),MACP (USA),FACP (USA)",Medicine Specialist,19,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Medical Advisor"
Dr. Abdur Rahim,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,15,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Lung & Mediastinal Tumors,Mediastinal tumor,Mediastinoscopy"
Asst. Prof. Dr. Walida Afrin,"MBBS,DGO,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,22,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Prof. Dr. Jinnatun Nur Agnes,"MBBS,DGO,FCPS (Gynae)",Gynecologist & Obstetrician,19,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Prof. Dr. Fahmida Zabin,"MBBS,FCPS (Gynae & Obs),MMEd",Gynecologist & Obstetrician,27,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Prof. Dr. Md. Rashidul Hasan,"MBBS (DMC),MS (Ortho)",Orthopedic Surgeon,27,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Prof. Dr. Mir Hamidur Rahman,"MBBS,MS (Ortho)",Orthopedic Surgeon,27,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Prof. Dr. Jhunu Shamsun Nahar,"MBBS,FCPS (Psychiatry),IFAPA (USA)",Psychiatrist,26,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Brain Structure & Function"
Assoc. Prof. Dr. Lt Col Md. Nizamul Hossain Sowdagar,"MBBS,D-Card (BSMMU),FCPS (Cardiology)",Cardiologist,22,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Cholesterol,Hypertension (High Blood Pressure),General Cardiac Check-up"
Dr. Principal (Retd) Md. Atiqul Sarwar,"MBBS,FMD",Psychiatrist,26,Popular Diagnostic Centre Ltd. | Shantinagar (Unit 1), Dhaka-1217,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Brain Structure & Function,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Obsessive Compulsive Disorder (OCD) Treatment,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Panic Attacks"
Asst. Prof. Dr. Md. Rafiqul Islam,"MBBS,MS (Urology)",Urologist,22,Popular Diagnostic Centre Ltd. | Shantinagar (Unit 1), Dhaka-1217,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Prof. Dr. A. Masud Chowdhury,"MBBS,DDV,DD,MS",Dermatologist,27,Popular Diagnostic Centre Ltd. | Shantinagar (Unit 1), Dhaka-1217,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Asst. Prof. Dr. H M Mustafizur Rahaman Mirzon,"MBBS,DLO,MS (ENT)",Otolaryngologists (ENT),28,Popular Diagnostic Centre Ltd. | Shantinagar (Unit 1), Dhaka-1217,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum,Nasal Polyps"
Dr. Muhammad Al Amin,"MBBS (Dhaka),FCPS (Medicine),BCS (Health),CCD (BIRDEM),MACP (USA)",Medicine Specialist,16,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,General Medicine"
Assoc. Prof. Dr. Md. Ashikur Rahman Khan,"MBBS (DMC ),BCS ( Health ) FCPS ( Medicine ),MD ( Cardiology )","Cardiologist
Medicine Specialist",19,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"2D - Echocardiography (2D-Echo),Atrial Tachycardia,Bacterial Endocarditis,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Transplant"
Assoc. Prof. Dr. H. M. Nazmul Ahsan,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,19,Savar Prime Hospital, Dhaka-1340,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,mediastinal tumor,Mediastinal tumor,Medical Advisor,Medical Emergencies"
Dr. Md. Rashidul Hasan,"MBBS,BCS (Health),FCPS (Medicine),MRCP (UK)",Medicine Specialist,18,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Abortion / Medical Termination of Pregnancy (MTP),Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Maternal Fetal Medicine,Fetomaternal Medicine"
Asst. Prof. Dr. Chaity Barua,"MBBS,FCPS (BSMMU)",Pediatrician,20,Popular Diagnostic Centre Ltd. | Shantinagar (Unit 1), Dhaka-1217,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Assoc. Prof. Dr. M. Mamun,"MBBS,DCH,MCPS,FCPS,FRCP",Pediatrician,26,Popular Diagnostic Centre Ltd. | Shantinagar (Unit 1), Dhaka-1217,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Prof. Dr. M.R. Talukdar Mujib,"MBBS (Dhaka),MD (Child)",Pediatrician,29,Popular Diagnostic Centre Ltd. | Shantinagar (Unit 1), Dhaka-1217,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Asst. Prof. Dr. Amirunnaher,"MBBS,FCPS (Medicine),CCD (BIRDEM)",Medicine Specialist,16,BRAC Healthcare | Uttara, Dhaka-1230,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Cognitive remediation therapy (CRT)"
Asst. Prof. Dr. Md. Abdullah Al Muzahid,"MBBS,MD (Neurology)",Neurologist,23,Popular Diagnostic Centre Ltd. | Shantinagar (Unit 1), Dhaka-1217,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Asst. Prof. Dr. Md. Ehteshamul Choudhury Romu,"MBBS,MS (Orthopaedic Surgery,NITOR)",Orthopedic Surgeon,23,Popular Diagnostic Centre Ltd. | Shantinagar (Unit 1), Dhaka-1217,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Fusion,Tendon Repair,Total Joint Replacement,Spinal Disc Replacement"
Asst. Prof. Dr. Md. Mahbubur Rahman Khan,"MBBS,MS (Ortho surgery)",Orthopedic Surgeon,19,Popular Diagnostic Centre Ltd. | Shantinagar (Unit 1), Dhaka-1217,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
