Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Delowara Begum,"MBBS,FCPS (Gynae)",Gynecologists,32,Aurora Specialized Hospital Ltd., Dhaka-1000,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Arifa Sharmin,"MBBS,FCPS (Gynae & Obstetrics),FCPS (Feto-Maternal Medicine)",Gynecologist & Obstetrician,25,Aurora Specialized Hospital Ltd., Dhaka-1000,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Prof. Dr. Md. Abdul Wahab Khan,"MBBS,FCPS,MMAD (Gold Medalist)","General Surgeon
Laparoscopic Surgeon",15,Aurora Specialized Hospital Ltd., Dhaka-1000,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Laparoscopic Surgery,Liver Biopsy,Liver resection,Lymph Node Biopsy,Minor Surgery,Robotic Surgery,Tubal ligation and reversal,Ectopic pregnancy removal"
Dr. Samia Mustari,"MBBS,MS (Surgery)",Colorectal Surgeon,19,Aurora Specialized Hospital Ltd., Dhaka-1000,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,Pancreas Removal"
Dr. Abu Hena Mostofa Kamal,"MBBS,BCS (HEALTH),FCPS (Surgery),FIAGIS (India)",Surgeon,20,Aurora Specialized Hospital Ltd., Dhaka-1000,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure"
Dr. Md. Saifuddaula,"MBBS (DMC),MCPS (Medicine),MD (Gastroenterology)",Gastroenterologist,25,Aurora Specialized Hospital Ltd., Dhaka-1000,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Motility Disorders,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Stomach Ache"
Dr. Mahbubul Haque,"MBBS,BCS (HELTH),MS (ENT)",Otolaryngologists (ENT),13,Aurora Specialized Hospital Ltd., Dhaka-1000,"Adenoiditis,Allergies,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Cholesteatoma"
Assoc. Prof. Dr. Md. Salah Uddin,"MBBS,FCPS (ENT)",Otolaryngologists (ENT),19,Aurora Specialized Hospital Ltd., Dhaka-1000,"Adenoiditis,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Allergies"
Dr. Syed Nazmul Islam,"MBBS,BCS (Health),MD (Cardiology),BSMMU,FCPS (Cardiology)",Cardiologist,17,Aurora Specialized Hospital Ltd., Dhaka-1000,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Asst. Prof. Dr. Md. Abul Hossen,"MBBS,BCS (HEALTH),D-CARD(CARDIOLOGY),CCD",Cardiologist,18,Aurora Specialized Hospital Ltd., Dhaka-1000,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,Cardiomyopathy"
Dr. Manjuma Rahman,"MBBS,MD",Hematologist,21,Square Hospitals Ltd, Dhaka-1205,"Anemia,Blood Clots,Blood Transfusion,Bone marrow failure syndromes,Coagulation Disorders,Hemochromatosis (Excess Iron),Hemoglobinopathies (e.g., HbS, HbC),Hemolytic anemia,Hemophilia,Iron-deficiency anemia,Leukemia,Lymphoma,Plasma cell disorders,Sickle Cell Anemia,Thalassemia,Eosinophilic Disorders"
Dr. Shoheli Sultana,"MBBS,MD",Radiologist,18,Square Hospitals Ltd, Dhaka-1205,"Breast ultrasound,Computed Tomography (Ct),Enchondroma,Gallbladder Cancer,Interventional Diagnostic,Magnetic Resonance Imaging (MRI),Osteochondroma,Pancreatic Cancer,Pelvic Ultrasound,Positron Emission Tomography (PET),Pregnancy Ultrasound,Vascular Imaging,X-rays,Chest Radiology"
Prof. Brig Gen (Retd.) Jahangir Alam,"MBBS,MCPS,FCPS",Radiologist,29,Square Hospitals Ltd, Dhaka-1205,"Breast ultrasound,Chest Radiology,Computed Tomography (Ct),Enchondroma,Gallbladder Cancer,Interventional Diagnostic,Magnetic Resonance Imaging (MRI),Osteochondroma,Pancreatic Cancer,Pelvic Ultrasound,Positron Emission Tomography (PET),Pregnancy Ultrasound,Vascular Imaging,X-rays,Neuroradiology"
Dr. Sheikh Nafis - ur Rahman,"MBBS,MD (R&I)",Radiologist,19,Square Hospitals Ltd, Dhaka-1205,"Breast ultrasound,Chest Radiology,Computed Tomography (Ct),Enchondroma,Gallbladder Cancer,Interventional Diagnostic,Magnetic Resonance Imaging (MRI),Osteochondroma,Pancreatic Cancer,Pelvic Ultrasound,Positron Emission Tomography (PET),Pregnancy Ultrasound,Vascular Imaging,X-rays,Neuroradiology"
Prof. Dr. Sohely Rahman,"MBBS,FCPS (Physical Medicine)",Physical Medicine,32,Square Hospitals Ltd, Dhaka-1205,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Meniscus Tear,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Plantar Fasciitis,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Osteoarthritis"
Prof. Dr. M. A. Rashid,"MBBS,FCPS (Specialist Pain, Paralysis & Rheumatic Diseases)",Physical Medicine,23,Square Hospitals Ltd, Dhaka-1205,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Meniscus Tear,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Plantar Fasciitis,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Osteoarthritis"
Prof. Syed Md. Akram Hussain,"MBBS,FCPS,FRCP (Glasgow),FRCP (Edinburgh),FACP (USA),MRCR (UK)",Oncologist,32,Square Hospitals Ltd, Dhaka-1205,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Dr. Md. Salim Reza,"MBBS,DMRT,FCPS",Oncologist,28,Square Hospitals Ltd, Dhaka-1205,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Dr. Arunangshu Das,"MBBS,FCPS",Oncologist,17,Square Hospitals Ltd, Dhaka-1205,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Dr. Md. Sirazul Haque Ershad,"MBBS,MS (Neurosurgery)",Neurosurgeon,18,Square Hospitals Ltd, Dhaka-1205,"Abdominal aortic aneurysms,Anterior Cervical Discectomy and Fusion (ACDF),Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Dr. A M Rejaus Satter,"MBBS,FCPS (Surgery),MS (Neurosurgery)",Neurosurgeon,19,Square Hospitals Ltd, Dhaka-1205,"Abdominal aortic aneurysms,Anterior Cervical Discectomy and Fusion (ACDF),Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Prof. Dr. Md. Abu Bakar,"MBBS,FCPS (Internal Medicine),FACP (USA),FRCP (Edin)",Internal Medicine Specialist,29,Square Hospitals Ltd, Dhaka-1205,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Cellulitis & Skin Abscesses"
Dr. Tasnova Mahin,"MBBS,FCPS (Medicine),MRCP",Internal Medicine Specialist,13,Square Hospitals Ltd, Dhaka-1205,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Cellulitis & Skin Abscesses"
Dr. Shihan Mahmud Redwanul Huq,"MBBS,MRCP (UK),MRCPE",Internal Medicine Specialist,20,Square Hospitals Ltd, Dhaka-1205,"Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Cellulitis & Skin Abscesses,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Chronic Pancreatitis"
Dr. Raziuddin Ahmed,"MBBS,MRCP (UK),EDIC (Belgium)",Internal Medicine Specialist,15,Square Hospitals Ltd, Dhaka-1205,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Cellulitis & Skin Abscesses"
Dr. Jahangir Alam,"MBBS (DMC),MRCP (UK),FRCP (Edin)","Internal Medicine Specialist
Diabetes Specialist",25,Square Hospitals Ltd, Dhaka-1205,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Cellulitis & Skin Abscesses"
Dr. Deepankar Kumar Basak,"MBBS (DMC),FCPS (Internal Medicine)",Internal Medicine Specialist,19,Square Hospitals Ltd, Dhaka-1205,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Cardiogenic Shock"
Prof. Dr. Laila Shirin,"MBBS,FCPS,MS (Fellowship in General Surgery & MS in Surgical Oncology)","General Surgeon
Colorectal & Laparoscopic Surgeon",21,Islami Bank Hospital | Motijheel, Dhaka-1217,"Abdominal Cancer Surgery,Abdominal surgery,Adenoid / Tonsil Surgery,Advance Laparoscopic Surgeries,All Gynae Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Valve Surgery,Gynaec Laparoscopy,Laparoscopic & Open Surgery for Colon Cancer,Laparoscopic Appendectomy,Laparoscopic Adjustable Gastric Band"
Dr. Ataur Rahman Khan,"MBBS,MD (USA)",Internal Medicine Specialist,30,Square Hospitals Ltd, Dhaka-1205,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Cardiogenic Shock,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Cellulitis & Skin Abscesses"
Dr. Ahmad Mursel Anam,"MBBS,MRCP (UK),MSc Critical Care (U. Edin),FRCP (Edin)",Internal Medicine,17,Square Hospitals Ltd, Dhaka-1205,"Abnormal liver biochemical and function tests,Abnormal Uterine Bleeding,Acquired Von Willebrand Syndrome,Acute Bacterial Meningitis,Acute Bronchitis,Anxiety Disorders Treatment,Bacterial Brain Abscess,Bleeding Peptic Ulcers,Colonic Ischemia,Lactic Acidosis,Lyme Disease,Parkinson's disease,Thrombotic Thrombocytopenic Purpura (TTP),Cardiogenic Shock"
Prof. Sk. Md. Bahar Hussain,"MBBS,FCPS (Medicine),FACP (USA),FRCP (Edin),F. Gastro (Shanghai),FRCP (Glasgow)",Gastroenterologist,32,Square Hospitals Ltd, Dhaka-1205,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Gastrointestinal Motility Disorders"
Dr. Fowaz Hussain Shuvo,"MBBS,MD (Hepatology)",Gastroenterologist,25,Square Hospitals Ltd, Dhaka-1205,"Acidity Treatment,Celiac Disease,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Peptic Ulcers,Constipation"
Tapati Shaha,"M.sc (Food & Nutrition, DU),B.sc (Food & Nutrition, DU)",Nutritionist,16,Square Hospitals Ltd, Dhaka-1205,"Diabetes Management,Diet Management,Food Allergies,Food Sensitivity Management,Gastroparesis,Geriatric Nutrition,Healthy Heart Diet,Mindful Eating,Naonatal Nutrition,Nutritional Assessment,Nutritional Support for Pregnancy,PCOD/ PCOS Diet Counselling,Sports Nutrition,Weight Loss Diet Counseling,Nutritional Supplements"
Nujhat Manzoor,"M.sc (Food & Nutrition, DU),B.sc (Food & Nutrition, DU)",Nutritionist,17,Square Hospitals Ltd, Dhaka-1205,"Diabetes Management,Diet Management,Food Allergies,Food Sensitivity Management,Gastroparesis,Geriatric Nutrition,Healthy Heart Diet,Mindful Eating,Naonatal Nutrition,Nutritional Assessment,Nutritional Support for Pregnancy,PCOD/ PCOS Diet Counselling,Sports Nutrition,Weight Loss Diet Counseling,Nutritional Supplements"
Fatema Akter,"M.sc (Food & Nutrition, DU),B.sc (Food & Nutrition, DU)",Nutritionist,15,Square Hospitals Ltd, Dhaka-1205,"Diabetes Management,Diet Management,Food Allergies,Food Sensitivity Management,Gastroparesis,Geriatric Nutrition,Healthy Heart Diet,Mindful Eating,Naonatal Nutrition,Nutritional Assessment,Nutritional Support for Pregnancy,PCOD/ PCOS Diet Counselling,Sports Nutrition,Weight Loss Diet Counseling,Nutritional Supplements"
Dr. S. M. Shahedul Amin Robin,"MBBS,DIP (Cardiology)",Cardiologist,22,Square Hospitals Ltd, Dhaka-1205,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,Cardiomyopathy"
Dr. Md. Towhiduzzaman,"MBBS (Dhaka),MD CARD. (NICVD),FIC (Singapore)",Cardiologist,31,Square Hospitals Ltd, Dhaka-1205,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Mahbub Mansur,"MBBS,MD (Cardiology)",Interventional Cardiologist,28,Square Hospitals Ltd, Dhaka-1205,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Asif Manwar,"MBBS,D. Card (London),Msc Cardiology (UK)",Cardiologist,N/A,"18/F, Bir Uttam Qazi Nuruzzaman Sarak, Panthapath, 12, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Brig. Gen. Prof. Dr. Md. Shameem Haidar,"MBBS,FCPS (Internal Medicine)",Rheumatologist,26,Square Hospitals Ltd, Dhaka-1205,"Anti Phospholipid Syndrome,Arthritis Management,Gout Treatment,Juvenile Idiopathic Arthritis,Loco-Regional Pain,Myositis,Osteoarthritis,Psoriasis Treatment,Rheumatoid Arthritis,Sarcoidosis,Scleroderma Treatment,Sjogren syndrome,Reactive arthritis"
Prof. Dr. Md. Waziul Alam Chowdhury,"MBBS,FCPS (Psy)",Psychiatrist,25,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Brain Structure & Function"
Prof. Dr. Brig. Gen. Md. Azizul Islam,"MBBS,FCPS,FRCP (UK),FACP (USA)",Psychiatrist,32,Square Hospitals Ltd, Dhaka-1205,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Brain Structure & Function"
Prof. Dr. Md. Anowar Hossain,"MBBS,MCPS,MCAP (Clinical Pathology),IFCAP",Pathologist,30,Square Hospitals Ltd, Dhaka-1205,"3D/4D Ultrasound,Bloodstream Infections,Clinical Pathology,Colorectal Polyps,Cytopathology,Dermatopathology,Hematopathology,Histopathology,Neuropathology,Sexually Transmitted Infections (STIs),Surgical Pathology,Uropathology,Vector-Borne Infections,X- Ray,Immunopathology"
Dr. Bidoura Naznin,"MBBS,MCPS,MD",Pathologist,17,Square Hospitals Ltd, Dhaka-1205,"3D/4D Ultrasound,Bloodstream Infections,Clinical Pathology,Colorectal Polyps,Cytopathology,Dermatopathology,Hematopathology,Histopathology,Neuropathology,Sexually Transmitted Infections (STIs),Surgical Pathology,Uropathology,Vector-Borne Infections,X- Ray,Immunopathology"
Dr. Mesbah Uddin Ahmed,"MBBS,D. (Ortho),MS (Ortho)",Orthopedist,30,Square Hospitals Ltd, Dhaka-1205,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. Md. O.F.G Kibria,"MBBS,MS (Orthopedic)",Orthopedist,29,Square Hospitals Ltd, Dhaka-1205,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Brig. Gen. Prof. Dr. Moklesur Rahman,"MBBS (DMC),MS (Ortho),FACS (USA)",Orthopedist,27,Square Hospitals Ltd, Dhaka-1205,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
