Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Mahmud Mohammad Sarder,"MBBS,FCPS,MRCS","Hepatologist
Surgeon",9,BRB Hospitals Limited, Dhaka-1205,"Acute Pancreatitis Treatment,Advance Laparoscopic Surgeries,Alcoholic Liver Diseases,Bile ducts,Colorectal & Hepatobiliary Surgery,Distal Pancreatectory,Gall Bladder (Biliary) Stone Treatment,Hepato-Biliary-Pancreatic,Laparoscopic Colorectal Surgery,Liver Tranplant,Liver Surgery"
Dr. Mirza Shamsul Arefin,"MBBS,FCPS (Surgery)","Hepatologist
Surgeon",13,BRB Hospitals Limited, Dhaka-1205,"Acute Pancreatitis Treatment,Alcoholic Liver Diseases,Distal Pancreatectory,Fatty Liver Treatment,Hepato-Biliary-Pancreatic,Liver & Pancreas Diseases,Liver Biliary & Pancreatic Surgery,Liver Surgery,Liver Tranplant,Pancreas Removal,Pancreatic Necrosectomy,Advance Laparoscopic Surgeries"
Dr. H. A. Nazmul Hakim (Shaheen),"MBBS (DMC),FCPS (Surgery)","Hepatologist
Surgeon",20,BRB Hospitals Limited, Dhaka-1205,"Acute Pancreatitis Treatment,Alcoholic Liver Diseases,Chronic Liver Disease,Distal Pancreatectory,Fatty Liver Disease,Hepato-Biliary-Pancreatic,Liver & Pancreas Diseases,Liver Biliary & Pancreatic Surgery,Liver Transplantation Consultation,Pancreatitis treatment,Colorectal & Hepatobiliary Surgery,Advance Laparoscopic Surgeries,Laparoscopic Appendectomy,Laparoscopic Colorectal Surgery"
Prof. Dr. Gulshan Ara,"MBBS,FCPS (OBGYN),DMAS,FMAS,FART (INDIA)",Gynecologist & Obstetrician,25,BRB Hospitals Limited, Dhaka-1205,"Female Infertility Treatment,Gynaec Laparoscopy,Gynec Advices,Hormone Dirtubances,Infertility Evaluation / Treatment,Laparoscopic Surgery (Obs & Gyn),Obstetrics & Gynecology,Sexual Infertility,Urinary Tract Infection (UTI),Sexually Transmitted Disease (STD) Treatment"
Dr. Raunak Jahan,"MBBS,BCS (Health),FCPS (OBGYN),Fellowship Training (Fetomaternal Medicine)",Gynecologist & Obstetrician,15,BRB Hospitals Limited, Dhaka-1205,"All Gynae Surgery,Fetal Medicine,Gynae Check Up,Gynae Problems,Gynec Advices,Hormone Dirtubances,Maternal Fetal Medicine,Normal Vaginal Delivery (NVD),Obstetric Medicine,Obstetrics & Gynecology,Urinary Tract Infection (UTI),Vaginal Infection Treatment,Gynecomastia Treatment / Surgery"
Dr. Farhana Tarannum Khan,"MBBS,FCPS (OBGYN),MS (OBGYN)",Gynecologist & Obstetrician,20,BRB Hospitals Limited, Dhaka-1205,"All Gynae Surgery,Gynae Check Up,Gynecologic Oncology,Gynecological Cancer Treatment,Normal Vaginal Delivery (NVD),Obstetric Medicine,Obstetrics / Antenatal Care,Obstetrics & Gynecology,Obstetrics Problems,Urinary Tract Infection (UTI),Uro Gynecological Problems,Vaginal Hysterectomy,Vaginal Infection Treatment,Hormone Dirtubances"
Dr. Zannat Ara Begum,"MBBS,DGO,MCPS,FCPS (Obs & Gynae)",Gynecologist & Obstetrician,15,BRB Hospitals Limited, Dhaka-1205,"Gynae Check Up,Gynae Problems,Normal Vaginal Delivery (NVD),Obstetrics / Antenatal Care,Obstetrics & Gynecology,Obstetrics Problems,Urinary Tract Infection (UTI),Vaginal Infection Treatment,Vaginal Prolapse,Obstetric Medicine"
Dr. Rahat Afza Chowdhury,"MBBS,FCPS (Obs & Gyne)",Gynecologists,15,BRB Hospitals Limited, Dhaka-1205,"Gynae Check Up,Hormone Dirtubances,Normal Vaginal Delivery (NVD),Obstetric Medicine,Obstetrics / Antenatal Care,Obstetrics & Gynecology,Obstetrics Problems,Urinary Tract Infection (UTI),Vaginal Infection Treatment,Vaginal Prolapse,Gynae Problems"
Assoc. Prof. Dr. Sumaiya Bari Sumi,"MBBS,FCPS (Gynecology & Obstetrics)","Gynecologist & Obstetrician
Infertility Specialist",15,BRB Hospitals Limited, Dhaka-1205,"Gynae Check Up,Gynae Problems,Gynec Advices,Obstetric Medicine,Obstetrics / Antenatal Care,Obstetrics & Gynecology,Urinary Tract Infection (UTI),Vaginal Hysterectomy,Vaginal Infection Treatment,Vaginal Prolapse,Obstetrics Problems,Fertilisation In Vitro - Embryo Transfer (IVF - ET),IVF Surgery"
Prof. Dr. Md. Jamshed Alam Khan,"MBBS,MCPS (Medicine),MD (Hepatology)",Hepatologist,25,BRB Hospitals Limited, Dhaka-1205,"Acute Pancreatitis Treatment,Chronic Liver Disease,Fatty Liver Disease,Hepatitis A Treatment,Hepatitis B Treatment,Hepatitis C Treatment,Hepatitis D Treatment,Hepatitis E Treatment,Hepato-Biliary-Pancreatic,Liver diseases especially Hepatitis B, C and Alcoholic Liver Disease.,Liver Nutrition,Liver Problem,Pancreatitis treatment"
Dr. Md. Mahabubul Alam (Prince),"MBBS (DMC),MD (Hepatology)","Hepatologist
Gastroenterologist",15,BRB Hospitals Limited, Dhaka-1205,"Alcoholic Liver Diseases,Chronic Liver Disease,Hepatitis A Treatment,Hepatitis B Treatment,Hepatitis C Treatment,Hepatitis D Treatment,Hepatitis E Treatment,Hepato-Biliary-Pancreatic,Liver diseases especially Hepatitis B, C and Alcoholic Liver Disease.,Liver Nutrition,Liver Problem,Fatty Liver Treatment"
Dr. Shaikh Abdullah al Mamun,"MBBS,MPH,MD (Gastroenterology)",Gastroenterologist,25,BRB Hospitals Limited, Dhaka-1205,"Acidity Treatment,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastrointestinal Bleeding,Gastrointestinal Stromal Tumors (GIST),Inflammatory bowel disease: Ulcerative colitis / Crohn's disease,Peptic / Gastric Ulcer Treatment,Peptic Ulcer Treatment,stomach,Gastrointestinal Diseases"
Assos. Prof. Dr. Md. Shahriar Arafat Shourav,"MBBS,BCS (Health),MCPS (ENT),FCPS (ENT),MS (ENT)",Otolaryngologists (ENT),15,BRB Hospitals Limited, Dhaka-1205,"Diagnostic Endoscopy of Ear-Nose-Throat,Ear Infections,Eardrum Rupture Treatment,Earlobe suturing,Endoscopic Nose & Throat examination,Foreign Body in Eyes, Ears, Nose and Throat,Nose Infections,Nosebleed (Epistaxis) Treatment,Sudden Hearing loss,Throat and Voice Problems,Throat Infections,Voice Clinic & Speech Therapy,Congenital Ear Problem Treatment"
Dr. Tahseen Mahmood,"MBBS,MD (Endocrinology & Metabolism, BSMMU)",Endocrinologist,15,BRB Hospitals Limited, Dhaka-1205,"Bone and Calcium Metabolism,Complete Endocrine Work-up,Endocrinology,Metabolic disease,Metabolic Disorders,Metabolic syndrome,Neuroendocrine Tumors (NETs),Osteoporosis & Metabolic Bone Disease,Type 1 Diabetes Treatment,Type 2 Diabetes Treatment,Prediabetes"
Dr. Nadia Zannat,"MBBS (DU),DEM (BSMMU),CCD (BIRDEM),DMU",Endocrinologist,15,BRB Hospitals Limited, Dhaka-1205,"Complete Endocrine Work-up,Cystic fibrosis-related diabetes,Diabetes Management,Diabetic Diet Counseling,Endocrine Surgery,Endocrinology,Metabolic Disorders,Neuroendocrine Tumors (NETs),Prediabetes,Reproductive Endocrinology,Metabolic syndrome"
Dr. Md. Shameem Al Mamun,MBBS,Endocrinologist,15,BRB Hospitals Limited, Dhaka-1205,"Complete Endocrine Work-up,Diabetes Induced Erectile Dysfunction,Diabetes Management,Diabetic Ulcer Treatment,Endocrinology,Neuroendocrine Tumors (NETs),Reproductive Endocrinology,Type 1 Diabetes Treatment,Type 2 Diabetes Treatment,Prediabetes"
Dr. Mohammad Atiqur Rahman,"MBBS,BCS (Health),MD (Endocrinology & Metabolism)",Endocrinologist,15,BRB Hospitals Limited, Dhaka-1205,"Complete Endocrine Work-up,Diabetes,Diabetes Induced Erectile Dysfunction,Diabetes Management,Endocrinology,Neuroendocrine Tumors (NETs),Type 1 Diabetes Treatment,Type 2 Diabetes Treatment,Diabetic Diet Counseling"
Dr. Farhana Qayum,"MBBS,MCPS,FCPS",Dermatologist,15,BRB Hospitals Limited, Dhaka-1205,"Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Chronic Skin Allergy,Hair Care,Hair Loss Treatment,Pigmented Skin,Skin Rash Treatment,Skin tags removal,Skin Tumors,WARTS,Hair Disease"
Dr. Nashid Tabassum Trina,"DDS (Conservative & Endodontics),MPH,PGT,BDS",Dentist,15,BRB Hospitals Limited, Dhaka-1205,"Artificial Teeth,Impacted Tooth Extraction,Mouth Bleed,Oral Infection Treatment,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening,Treat Oral Diseases"
Dr. Tariq Akhter Khan,"MBBS,FCPS (Surgery),MS (Colorectal Surgery)",Colorectal Surgeon,20,BRB Hospitals Limited, Dhaka-1205,"Advance Laparoscopic Surgeries,Colorectal & Hepatobiliary Surgery,Colorectal Cancer,Colorectal Surgery,Hernia Laparoscopic Surgery,Laparoscopic Appendectomy,Colon polyps,Anal Papillectomy,Colon Resection,Laparoscopic Colorectal Surgery,Loop Colostomy,J-Pouch Surgery,Piles Surgery"
Dr. Muhammad Mahmudul Hoque (Ripon),"MBBS (MMC),MS (Cardiovascular & Thoracic Surgery, BSMMU)",Cardiothoracic and Vascular Surgeon,15,BRB Hospitals Limited, Dhaka-1205,"Atrial Tachycardia,Bacterial Endocarditis,Bronchitis Treatment,Cardio Thoracic Surgery,cardiovascular treatment,Diagnostic Cardiovascular Imaging,Endovascular Interventions,Thoracic Imaging,Thoracic Oncology Surgeries,Thoracoscopy,Vascular Interventions,Vascular Malformations,Vascular Surgery,Vascular trauma,Vascular Health check"
Dr. Mohammad Arifur Rahman,"MBBS (MMC),BCS (Health),MD (Cardiology)",Interventional Cardiologist,15,BRB Hospitals Limited, Dhaka-1205,"Abnormal Heartbeat,Atrial Tachycardia,Bacterial Endocarditis,Cardiac Ablation,Cardiac Disease,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Chronic Cardiac Failure,Irregular Heartbeat,Heart Muscle Inflammation"
Dr. Shekhar Kumar Mondal,"MBBS (CMC),BCS (Health),MD (Cardiology),MACP (Medicine)",Cardiologist,15,BRB Hospitals Limited, Dhaka-1205,"Abnormal Heartbeat,Cardiac Ablation,Cardiac Disease,Cardiac Medicine,Cardiac Rehabilitation,Chronic Cardiac Failure,Congenital Heart Disease,Heart Attack,Heart Burn,Heart Conditions,Heart Muscle Inflammation,Hypoplastic Left Heart Syndrome (HLHS),Irregular Heartbeat,Rheumatic Heart Disease Treatment,Heart Murmurs"
Dr. Md Shamimur Pervez,"MBBS,D-card,FCPS (Medicine)",Cardiologist,15,BRB Hospitals Limited, Dhaka-1205,"Abnormal Heartbeat,Cardiac Ablation,Congenital Heart Disease,Healthy Heart Diet,Heart Attack,Heart Burn,Heart Conditions,Heart Diseases,Heart Murmurs,Heart Muscle Inflammation,Irregular Heartbeat,Rheumatic Heart Disease Treatment,Cardiac Medicine"
Dr. Farzana Zulfia Khan,"MBBS (DU),D-Card (DU)",Cardiologist,15,BRB Hospitals Limited, Dhaka-1205,"Abnormal Heartbeat,Cardiac Ablation,Cardiac Medicine,Chronic Cardiac Failure,Congenital Heart Disease,Heart Attack,Heart Burn,Heart Conditions,Heart Murmurs,Rheumatic Heart Disease,Heart Muscle Inflammation"
Dr. P C Dash,"MBBS,FCPS (Plastic Surgery)",Plastic Surgeon,15,BRB Hospitals Limited, Dhaka-1205,"Acne Scar Treatment,Burn Scar Reconstruction,Ear Reconstruction,Ear Reconstructive Surgery,Hand Surgery BURN,Reconstructive Surgery,Reconstructive Urology,Rhinoplasty,Cosmetic Surgery"
Dr. Mohammad Rashedul Islam,"MBBS,FCPS (Surgery),MS (Plastic Surgery)",Plastic Surgeon,15,BRB Hospitals Limited, Dhaka-1205,"Acne Scar Treatment,Breast Lift,Cosmetic Surgery,Dull Skin Treatment,Ear Reconstruction,Ear Reconstructive Surgery,Face Lift/ Rhytidectomy,Fractional CO2 Laser Skin Resurfacing,Skin Rejuvenation,Reconstructive Surgery,Burn Scar Reconstruction"
Dr. Chanchal Kumar Debnath,"MBBS,DA,FCPS (Anesthesiology)",Anesthesiologist,15,BRB Hospitals Limited, Dhaka-1205,"Allergy and Asthma clinic,Anesthesia,General Anesthesia,Hypertension (High Blood Pressure),Pain Management,Pediatric Anesthesia,Regional Anesthesia,Spinal Anesthesia,STROKE,Trauma Anesthesia,Sedation Anesthesia"
Dr. Mahboob Mustafa Zaman,"MBBS,FCPS (Medicine),MRCP (UK)",Internal Medicine,15,BRB Hospitals Limited, Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,General Medicine,Geriatric Medicine,Medical Vitiligo Treatment,Obstetric Medicine,Prostate Problem ( BPH ) - Medical and Surgical Treatments,Pulmonary Medicine,Maternal Fetal Medicine"
Prof. Dr. M. A. Basher,"MBBS (DMC),D-Card (Austria),MCPS (MED),FCPS (MED),FACC (USA),FRCP (Glasgow-UK)",Internal Medicine Specialist,25,BRB Hospitals Limited, Dhaka-1205,"Acute Kidney Disease ( AKI ) Treatment,Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Fetal Medicine,General Medicine,Lung Abscess,Maternal Fetal Medicine,Pulmonary Medicine,Geriatric Medicine,Heart Burn,Heart Conditions,Heart Diseases"
Dr. Kashefa Khatun,"MBBS,MS,Fellowship Training (Gynae Oncology)",Gynecologist & Obstetrician,19,Dhaka Central International Medical College Hospital, Dhaka-1207,"Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Cosmetic Laser Gynaecologist,gallbladder surgery and gynecology operations,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Maternal Care/ Checkup,OB-GYN Anesthesia,Maternal Fetal Medicine"
Dr. Ayesa Perveen Tripty,"MBBS,FCPS",Gynecologist & Obstetrician,22,Dhaka Central International Medical College Hospital, Dhaka-1207,"Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,gallbladder surgery and gynecology operations,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Laparoscopic Gynaecology,Maternal Care,Maternity Care,Well Woman / Gynecological Cancer Screening,Maternal Fetal Medicine"
Dr. Alpana Adhikary,"MBBS,FCPS",Gynecologist & Obstetrician,17,Dhaka Central International Medical College Hospital, Dhaka-1207,"Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecological Cancer Treatment,Maternal Care,Maternal Care/ Checkup,OB-GYN Anesthesia,Maternal Fetal Medicine"
Dr. Nasima Akther,"MBBS,DGO,FCPS (GYNAE&OBS)",Gynecologist & Obstetrician,15,Dhaka Central International Medical College Hospital, Dhaka-1207,"Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Cosmetic Laser Gynaecologist,gallbladder surgery and gynecology operations,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Obstetrics & Gynecology,Maternity Care"
Prof. Dr. Fatema Begum,"MBBS,DGO,MCPS,FCPS (Gynae)",Gynecologist & Obstetrician,24,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Menorrhagia (Menstrual Disorder),Pregnancy Care & Check-up,Recurrent Miscarriages,Well Woman / Gynecological Cancer Screening,Dysmenorrhea (Menstrual Disorder),Bacterial Vaginosis"
Dr. Asia Khatun,"MBBS,MCPS",Gynecologist & Obstetrician,26,Dhaka Central International Medical College Hospital, Dhaka-1207,"All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Ovarian Cysts,Premenstrual Syndrome (PMS),Uro Gynecological Problems,Female Sexual Dysfunction"
Dr. Jinnat Ara Islam,"MBBS,DGO,FCPS",Gynecologist & Obstetrician,18,Dhaka Central International Medical College Hospital, Dhaka-1207,"Embolization,Gynae Check Up,Gynae Problems,Gynec Advices,Hysteroscopy,Ovarian Cystectomy,Hormone Dirtubances,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Uterine Fibroids,Vaginal Infection Treatment,Sexually Transmitted Disease (STD) Treatment"
Prof. Dr. Shirin Akhter,"MBBS,FCPS",Gynecologist & Obstetrician,23,Dhaka Central International Medical College Hospital, Dhaka-1207,"All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecomastia Treatment / Surgery,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Well Woman / Gynecological Cancer Screening"
Dr. Zinat Nasrin,"MBBS,MD",Radiologist,17,Dhaka Central International Medical College Hospital, Dhaka-1207,"antenatal scan,Cardiac MRI,CT - Scan,Digital X-Ray,Doppler Scan In Pregnancy,Early Pregnancy Scan,Fetal MRI,Growth Scan,Liver Fibroscan,Magnetic Resonance Imaging (MRI),MRI,MRI Defecography,NT Scan,Pregnancy scan,X- Ray"
Dr. Afroza Pervin Rumpa,"MBBS,FCPS",Radiologist,17,Dhaka Central International Medical College Hospital, Dhaka-1207,"antenatal scan,Cardiac MRI,CT - Scan,Digital X-Ray,Doppler Scan In Pregnancy,Early Pregnancy Scan,Fetal MRI,Growth Scan,Magnetic Resonance Imaging (MRI),MRI,MRI Defecography,NT Scan,PET Scan,X- Ray"
Dr. Farhana Shimu,"MBBS,MD",Radiologist,19,Dhaka Central International Medical College Hospital, Dhaka-1207,"antenatal scan,Cardiac MRI,CT - Scan,Doppler Scan In Pregnancy,Early Pregnancy Scan,Fetal MRI,Growth Scan,Liver Fibroscan,Magnetic Resonance Imaging (MRI),NT Scan,Nuchal Translucency Scan,Nuclear Scans,MRI"
Dr. Md. Tariqul Islam,"MBBS,FCPS,MD",Radiologist,20,Dhaka Central International Medical College Hospital, Dhaka-1207,"antenatal scan,Cardiac MRI,CT - Scan,Digital X-Ray,Doppler Scan In Pregnancy,Fetal MRI,Growth Scan,Magnetic Resonance Imaging (MRI),MRI,MRI Defecography,NT Scan,Nuclear Scans"
Dr. Asif Ahmed Kabir,"MBBS,MS",Orthopedist,19,Dhaka Central International Medical College Hospital, Dhaka-1207,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery"
Prof. Dr. M. R. Karim Reza,"MBBS,BCS (Health),MS (Ortho),FACS (USA)",Orthopedist,21,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura"
Dr. Faruque Quasem,"MBBS,MS",Orthopedist,18,Dhaka Central International Medical College Hospital, Dhaka-1207,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy"
Dr. Salahuddin Firoz,"MBBS,MD (Nephrology)",Nephrologist,16,BRB Hospitals Limited, Dhaka-1205,"Acute Kidney Disease ( AKI ) Treatment,BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Diet For Kids,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Stone Treatment,Kidney Transplant"
Dr. Ubanue Marma,"MBBS,DCH",Pediatrician,17,Dhaka Central International Medical College Hospital, Dhaka-1207,"Adopted Child Syndrome Treatment,Arthritis in Children,Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Pediatric Allergy,Neonatal Transfusions,Pediatric Anesthesia,Pediatric Bronchoscopy,Pediatric Diabetes,Asthma In Children"
Dr. Shayla Imam Kanta,"MBBS,MCPS,MD (Pediatric)",Pediatrician,17,Dhaka Central International Medical College Hospital, Dhaka-1207,"Adopted Child Syndrome Treatment,Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,cancer in children,Child and Adolescent Problems,Exchange Transfusion (Pediatric),Pediatric Allergy"
Prof. Dr. Abu Tayab,"MBBS,MD (Pediatrics)",Pediatrician,20,Alliance Hospital Ltd., Dhaka-1207,"Adopted Child Syndrome Treatment,Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Pediatric Allergy,Pediatric Anesthesia,Pediatric Critical Care,Pediatric Endocrinology,Blood disorders in children"
Dr. Rashed Jahangir Kabir,"MBBS,MD (Oncology),MD",Pediatrician,19,Dhaka Central International Medical College Hospital, Dhaka-1207,"Adopted Child Syndrome Treatment,Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,cancer in children,Child and Adolescent Problems,Child Birth Education,Child Nutrition"
Prof. Dr. S. M. Amjad Hossain,"MBBS,FCPS",General Surgeon,25,Dhaka Central International Medical College Hospital, Dhaka-1207,"Abdominal surgery,Adenoid / Tonsil Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Valve Surgery,Arthoscopic Surgery,Breast Surgery,Vitiligo Surgery,Vitreoretinal Surgery,Vocal Cord Surgery,Vascular Surgery"
Prof. Dr. Anwarul Islam,"MBBS,FCPS",General Surgeon,25,Dhaka Central International Medical College Hospital, Dhaka-1207,"2.2 mm Phaco Surgery for Cataract,Abdominal surgery,Adenoid / Tonsil Surgery,Advaced Laproscopic Gynaecological Surgery,Advance Laparoscopic Surgeries,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Arthoscopic Surgery,Bariatric Surgeries,Atrial Septal Defect Surgery"
