Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Asia Islam Nishu,MBBS,"Gynecologist & Obstetrician
Infertility Specialist",19,Rezia Taleb Hospital Ltd., Dhaka-1310,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Asia Islam Nishu,MBBS,"Gynecologist & Obstetrician
Infertility Specialist",19,Rezia Taleb Hospital Ltd., Dhaka-1310,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Palash Sikder,"MBBS (SSMC),BCS (Health),FCPS (FP),MD (Phase-B)",Pediatrician,19,Rezia Taleb Hospital Ltd., Dhaka-1310,"Allergy and Asthma clinic,Allergy Testing,Auto-immune Diseases in Children,Benign Adrenal Tumors,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Md. Siddiqur Rahman Tutul,"MBBS,BCS (Health),DLO (ENT)",Otolaryngologists (ENT),22,Rezia Taleb Hospital Ltd., Dhaka-1310,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Md. Hasan Ali,"MBBS,BCS (Health),MCPS,FCPS (ENT),MRCS (ENT),DLO (UK)",Otolaryngologists (ENT),17,Rezia Taleb Hospital Ltd., Dhaka-1310,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Md. Zahurul Haque,"MBBS,BCS (Health),DEM (Endocrinology),FCPS (Medicine, FP)",Endocrinologist,19,Rezia Taleb Hospital Ltd., Dhaka-1310,"Adrenal Disorders,Adrenal Gland Disorders,Goiter Treatment,Growth Hormone Disorders,Hyperlipidemia,Hyperthyroidism,Hypopituitarism,Hypothyroidism,Obesity,Osteoporosis Treatment,Parathyroid diseases,Pituitary Stalk Lesions,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Thyroid Storm"
Dr. Md. Shoaib Ur Rashid Palash,"MBBS,BCS (Health),FCPS (General Surgery)","General Surgeon
Laparoscopic Surgeon
Plastic Surgeon",23,Rezia Taleb Hospital Ltd., Dhaka-1310,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Ectopic pregnancy removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Laparoscopic Surgery,Liver resection,Minor Surgery,Robotic Surgery,Testicle Correction Surgery,Tubal ligation and reversal,Hernia repair surgery"
Asst. Prof. Dr. Md. Saleh Ahmed,"MBBS,MD (Physical Medicine)",Physical Medicine,26,JG Healthcare Ltd., Dhaka-1206,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Plantar Fasciitis"
Dr. Md Kafil Uddin Chowdhury,"MBBS,BCS (Health),FCPS(Medicine),FCPS (Rheumatology)",Rheumatologist,19,JG Healthcare Ltd., Dhaka-1206,"Anti Phospholipid Syndrome,Arthritis Management,Gout Treatment,Juvenile Idiopathic Arthritis,Loco-Regional Pain,Myositis,Osteoarthritis,Psoriasis Treatment,Rheumatoid Arthritis,Sarcoidosis,Scleroderma Treatment,Sjogren syndrome,Reactive arthritis"
Dr. Md. Mahfuzur Rahman,"MBBS,MRCP (UK),MRCP (EDIN),MACP (USA)",Neuromedicine Specialist,25,JG Healthcare Ltd., Dhaka-1206,"Alzheimer's Disease,Arthritis Problem,Brain Mapping,Cerebrovascular Disease,Confusion,General Medicine,Heart Diseases,Laminectomy,Laminectomy (Cervical) with Fusion,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Trouble Sleeping,Vaccination / Immunization,Vertigo/Dizziness,Trauma and wound care"
Dr. A K M Shirajul Islam,"MBBS,AFMC,BCS (Health),MS (Urology)",Urologist,22,JG Healthcare Ltd., Dhaka-1206,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Assoc. Prof. Dr. Md. Golam Masum,"MBBS(DU),FCPS (Surgery)",Laparoscopic Surgeon,23,JG Healthcare Ltd., Dhaka-1206,"Abdominoperineal resection,Bariatric Surgery,Bowel Resection Surgery,Colorectal Surgery,Ectopic pregnancy removal,Hernia repair surgery,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Liver resection,Prostrate Removal,Testicle Correction Surgery,Tubal ligation and reversal,Esophageal anti-reflux surgery"
Dr. Rinki Kundu,"MBBS,(DU),FCPS (Medicine),CCD (Birdem)","Medicine Specialist
Diabetes Specialist",21,JG Healthcare Ltd., Dhaka-1206,"Alzheimer's Disease,Arthritis Problem,Diabetes Management,Diabetes Type 2,General Medicine,Heart Diseases,Infectious Diseases,Metabolic disease,Neonatal Vaccination / Immunization,Parkinson's disease,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Trauma and wound care,Trouble Sleeping,Type 1 Diabetes Treatment,Vaccination / Immunization,Gestational diabetes"
Dr. Minhaj Rashedur Rahman,"MBBS,BCS (Health),MD (Medicine)",Medicine Specialist,22,Prime Asia Hospital and Diagnostic Center, Dhaka-1362,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Ashraful Alam Shuvo,"MBBS,BCS (Health),FCPS (Medicine, FP),CCD (Birdem)",Medicine Specialist,18,Prime Asia Hospital and Diagnostic Center, Dhaka-1362,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Md. Wahiduzzaman Bhuiyan,"MBBS,BCS (Health),CCD (Diabetes, Bardem),MD (Cardiology, On course),CMU (Sonologist)","General Physician
Diabetes Specialist",23,Prime Asia Hospital and Diagnostic Center, Dhaka-1362,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Md. Jamiur Rahman,"MBBS (Dhaka),BCS (Health),MPH (Public Health),Advanced Diploma in Medical Ultrasound. Formerly (Birdem)",Medicine Specialist,19,Prime Asia Hospital and Diagnostic Center, Dhaka-1362,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Farzana Shahin Nishi,"MBBS,PGT (Gynae & Obs)","Gynecologist & Obstetrician
Infertility Specialist",21,Prime Asia Hospital and Diagnostic Center, Dhaka-1362,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Mohammad Tajul Islam Babul,"MBBS,PGT (Neonatal),DCH (Paediatrics)",Pediatrician & Neonatologist,22,Prime Asia Hospital and Diagnostic Center, Dhaka-1362,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Prof. Dr. Golam Mohammad Belal,"MBBS,MCPS (RT),FWHO (India),FIEA (Singapore, Japan)",Oncologist,30,Radical Hospital Ltd., Dhaka-1230,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Neuroendocrine Tumors (NETs),Pediatric Oncology,Salivary Gland Tumors,Soft Tissue Sarcoma,Thymic Carcinoma,Eye Cancer"
Assoc. Prof. Dr. Md. Abu Sayed,"MBBS,DLO (BSMMU)",Otolaryngologists (ENT),25,Radical Hospital Ltd., Dhaka-1230,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum,Nasal Polyps"
Dr. A.T.M Zulfiqur Rahman,"MBBS,MS (Ortho),D-Ortho",Orthopedic Surgeon,19,Radical Hospital Ltd., Dhaka-1230,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Asst. Prof. Dr. Farhad Uddin Ahmed Nirjhar,"MBBS (CU),FCPS (Surgery),FACS (USA),FMAS (India)","General Surgeon
Colorectal & Laparoscopic Surgeon",23,Radical Hospital Ltd., Dhaka-1230,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Cyst & Lipoma Removal,Ectopic pregnancy removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Laparoscopic Surgery,Liver Biopsy,Liver resection,Lymph Node Biopsy,Minor Surgery,Robotic Surgery,Skin Lesion Excision & Biopsy,Tubal ligation and reversal,Testicle Correction Surgery"
Dr. Md. Mahmud-un-Nabi Tanmoy,"MBBS,FCPS (Medicine),BCS (Health)",Medicine Specialist,22,Radical Hospital Ltd., Dhaka-1230,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Sayed Md. Fazle Munim Sahal,"MBBS (DU),PGT (Child),ENS (Germany),CCD (Birdem)","Pediatrician
Nutritionist",16,Radical Hospital Ltd., Dhaka-1230,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Sanjida Afrin,"MBBS,PGT (Gynae & Obs),CCD (Birdem)","Gynecologist & Obstetrician
Infertility Specialist",23,Radical Hospital Ltd., Dhaka-1230,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Menorrhagia (Menstrual Disorder),Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Dysmenorrhea (Menstrual Disorder)"
Dr. Asia Islam Nishu,MBBS,"Gynecologist & Obstetrician
Infertility Specialist",19,Rezia Taleb Hospital Ltd., Dhaka-1310,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Palash Sikder,"MBBS (SSMC),BCS (Health),FCPS (FP),MD (Phase-B)",Pediatrician,19,Rezia Taleb Hospital Ltd., Dhaka-1310,"Allergy and Asthma clinic,Allergy Testing,Auto-immune Diseases in Children,Benign Adrenal Tumors,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Md. Siddiqur Rahman Tutul,"MBBS,BCS (Health),DLO (ENT)",Otolaryngologists (ENT),22,Rezia Taleb Hospital Ltd., Dhaka-1310,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Md. Hasan Ali,"MBBS,BCS (Health),MCPS,FCPS (ENT),MRCS (ENT),DLO (UK)",Otolaryngologists (ENT),17,Rezia Taleb Hospital Ltd., Dhaka-1310,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Md. Zahurul Haque,"MBBS,BCS (Health),DEM (Endocrinology),FCPS (Medicine, FP)",Endocrinologist,19,Rezia Taleb Hospital Ltd., Dhaka-1310,"Adrenal Disorders,Adrenal Gland Disorders,Goiter Treatment,Growth Hormone Disorders,Hyperlipidemia,Hyperthyroidism,Hypopituitarism,Hypothyroidism,Obesity,Osteoporosis Treatment,Parathyroid diseases,Pituitary Stalk Lesions,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Thyroid Storm"
Dr. Md. Shoaib Ur Rashid Palash,"MBBS,BCS (Health),FCPS (General Surgery)","General Surgeon
Laparoscopic Surgeon
Plastic Surgeon",23,Rezia Taleb Hospital Ltd., Dhaka-1310,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Ectopic pregnancy removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Laparoscopic Surgery,Liver resection,Minor Surgery,Robotic Surgery,Testicle Correction Surgery,Tubal ligation and reversal,Hernia repair surgery"
Asst. Prof. Dr. Md. Saleh Ahmed,"MBBS,MD (Physical Medicine)",Physical Medicine,26,JG Healthcare Ltd., Dhaka-1206,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Plantar Fasciitis"
Dr. Md Kafil Uddin Chowdhury,"MBBS,BCS (Health),FCPS(Medicine),FCPS (Rheumatology)",Rheumatologist,19,JG Healthcare Ltd., Dhaka-1206,"Anti Phospholipid Syndrome,Arthritis Management,Gout Treatment,Juvenile Idiopathic Arthritis,Loco-Regional Pain,Myositis,Osteoarthritis,Psoriasis Treatment,Rheumatoid Arthritis,Sarcoidosis,Scleroderma Treatment,Sjogren syndrome,Reactive arthritis"
Dr. Md. Mahfuzur Rahman,"MBBS,MRCP (UK),MRCP (EDIN),MACP (USA)",Neuromedicine Specialist,25,JG Healthcare Ltd., Dhaka-1206,"Alzheimer's Disease,Arthritis Problem,Brain Mapping,Cerebrovascular Disease,Confusion,General Medicine,Heart Diseases,Laminectomy,Laminectomy (Cervical) with Fusion,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Trouble Sleeping,Vaccination / Immunization,Vertigo/Dizziness,Trauma and wound care"
Dr. A K M Shirajul Islam,"MBBS,AFMC,BCS (Health),MS (Urology)",Urologist,22,JG Healthcare Ltd., Dhaka-1206,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Assoc. Prof. Dr. Md. Golam Masum,"MBBS(DU),FCPS (Surgery)",Laparoscopic Surgeon,23,JG Healthcare Ltd., Dhaka-1206,"Abdominoperineal resection,Bariatric Surgery,Bowel Resection Surgery,Colorectal Surgery,Ectopic pregnancy removal,Hernia repair surgery,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Liver resection,Prostrate Removal,Testicle Correction Surgery,Tubal ligation and reversal,Esophageal anti-reflux surgery"
Dr. Rinki Kundu,"MBBS,(DU),FCPS (Medicine),CCD (Birdem)","Medicine Specialist
Diabetes Specialist",21,JG Healthcare Ltd., Dhaka-1206,"Alzheimer's Disease,Arthritis Problem,Diabetes Management,Diabetes Type 2,General Medicine,Heart Diseases,Infectious Diseases,Metabolic disease,Neonatal Vaccination / Immunization,Parkinson's disease,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Trauma and wound care,Trouble Sleeping,Type 1 Diabetes Treatment,Vaccination / Immunization,Gestational diabetes"
Asst. Prof. Dr. Mahboob Morshed,"MBBS,MD(Cardiology)",Cardiologist,18,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Atrial Tachycardia,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Tumor Resection,CRT for Heart Failure,Fast Heartbeat"
Dr. Gazi Mohammad Imranul Haque,"MBBS(Dhaka),MD(Pediatrics),FCPS(Neonatology)",Pediatrician,N/A,"Plot-31, Main Road-03, Block-D, Section-11, Dhaka-1216, Bangladesh",N/A,"Abdominoperineal Resection (Pediatric),Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric & Neonatal Emergencies,Pediatric Allergy,Pediatric Anesthesia,Pediatric Bronchoscopy,Pediatric Critical Care"
Asst. Prof. Dr. A K M Tauhidul Islam,"MBBS MS (General Surgery, BSMMU)","General Surgeon
Laparoscopic Surgeon",20,Enam Medical College & Hospital, Dhaka-1340,"Appendix Removal,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hernia Laparoscopic Surgery,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Colon Resection"
Dr. Khondakar Abul Bashar,"MBBS,BCS (Health),FCPS (Medicine),FCPS (Gastroenterology)",Gastroenterologist,24,JG Healthcare Ltd., Dhaka-1206,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Motility Disorders,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Stomach Ache"
Dr. Mousumi Rahman,"MBBS,MPH",Family Medicine Specialist,18,JG Healthcare Ltd., Dhaka-1206,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Rifat Hasan,"MBBS,(DU) BCS (Health),FCPS (ENT),FICS (America)",Otolaryngologists (ENT),17,JG Healthcare Ltd., Dhaka-1206,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Laryngeal Papillomatosis"
Prof. Dr. Major Md. Shahadutth Ullah,"MBBS,DLO,FCPS (ENT & Head-Neck Surgery),FACS (USA),IFHNOS (MSKCC-USA)",Otolaryngologists (ENT),32,JG Healthcare Ltd., Dhaka-1206,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
