Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Prof. Dr. A. K. Moyeenuddin Ahmed,"MBBS,MCPS (Psychiatry)",Psychiatrist,20,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Abnormal, Unusual, Strange Behavior,Autism,Bipolar Disorder Treatment,Confusion,Counselling & Psychotherapy for Anxiety and depression,Depression and Anxiety,Developmental Delays,Disturbed Sleep,Family Counseling,Mental health,Sleep Disorders,Suicidal Behavior,Alzheimer's Disease,Generalized Anxiety Disorder (GAD)"
Asst. Prof. Dr. Nabil Zunayed Sidny,"MBBS (Dhaka),D-Ortho (BSMMU)",Orthopedic Surgeon,20,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery"
Prof. Dr. Mohammad Zohirul Islam,"MBBS (Dhaka),BCS (Health),D-Ortho (BSMMU),FCPS (Surgery)",Orthopedic Surgeon,15,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic Surgery,Orthotic Splints"
Asst. Prof. Dr. Md. Najibul Islam,"MBBS (DU),D-Ortho (MMCH),MRCS (UK, Edin)",Orthopedic Surgeon,16,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,Orthotic Splints"
Prof. Dr. Samarjit Barua,"MBBS (DMC),MS (ORTHO),FACS (USA)",Orthopedist,20,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,Orthotic Splints"
Asst. Prof. Dr. Md. Insanul Alam,"MBBS (CMC),CCD (BIRDEM),MS (ORTHOSURGERY-NITOR)",Orthopedic Surgeon,20,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,Orthotic Splints"
Prof. Brig. Gen. Abdur Rahman Mollah,"MBBS,MS (ORTHOPEDIC SURGERY)",Orthopedic Surgeon,30,Popular Diagnostic Centre Ltd. | Uttara (Garib-E-Newaz Branch), Dhaka-1230,"Bone Focal Lesions,Bone Fracture,Bone Infection,Bone Injury,Bone Trauma,Bone Tumours,Bone, spine and pain management interventions,Joint and Muscle Problems,Joint Conservation,Joint Dislocation Treatment,Joint Mobilization,Joint Pain Treatment,Osteoporosis & Metabolic Bone Disease,Tailbone Pain Treatment,Joints & Musculoskeletal Disorders"
Dr. Ananta Kumar Bhakta,"MBBS,BCS (Health),MS (Orthopedics)",Orthopedist,20,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery"
Prof. Dr. Md. Abdur Rob,"MBBS,MS (ORTHO),Fellow,Spine Surgery (USA)",Orthopedist,25,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,Orthopedic Physiotherapy"
Prof. Dr. Debashis Biswas,"MBBS. MCPS (Surgery),MS (Ortho Surgery)",Orthopedic Surgeon,20,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic Surgery,Orthotic Splints"
Assoc. Prof. Dr. Kingshuk Abir,"MBBS,MD (Neurology)",Neurologist,16,Shin-Shin Japan Hospital, Dhaka-1230,"Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Brain spine TB,Brain Structure & Function,Brain Suite"
Brig. Gen. Prof. Dr. R U Chowdhury,"MBBS,FCPS (Surgery),MS (Neurosurgery),MRCS (UK)",Neurosurgeon,28,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic Aneurysms,Brain Aneursym Surgery,Brain Aneurysm Coiling,Cerebral Aneurysm,Clinical Neurologist,Diagnostic Neuroradiology,Memory Disorders,Memory Improvement,Memory Loss,Bacterial Brain Abscess"
Prof. Dr. Md. Momenuzzaman Khan,"MBBS,MD (Neurology),MACP (USA)",Neurologist,18,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Memography,Memory Disorders,Memory Improvement,Memory Loss,Memory problem,Confusion"
Assoc Prof. Dr. Anis Ahmed,"MBBS,MD (Neurology, BSMMU),Fellow in interventional Neurology & Stoke (Switzerland)",Neurologist,15,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Bacterial Brain Abscess,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Hemorrhage,Brain infection,Brain Mapping,Deep Brain Stimulation For Parkinson's Disease,Traumatic Brain Injury (TBI) Treatment,Vascular Brain Diseases,Brain Structure & Function,Brain spine TB,Brain Suite,Brain Surgery,Brain Tumor,Memory Disorders,Memory Loss"
Asst. Prof. Dr. Hasan Hafizur Rahman,"MBBS,BCS (Health),FCPS (Medicine),MACP (US),Training (Nephrology)",Medicine Specialist,20,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Acute Kidney Injury (AKI),Adolescent Medicine,Aesthetic Medicine,Cancer - Kidney,Cardiac Medicine,Cognitive remediation therapy (CRT),Diabetic Kidney Disorder,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Biopsies,Genito Urinary Cancer"
Maj. Gen. Prof. Dr. S. M. Motahar Hossain,"MBBS,MCPS (Medicine),FCPS (Medicine),Fellow in Gastroenterology (Turkey)",Medicine Specialist,18,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Adolescent Medicine,Aesthetic Medicine,BP with Kidney Disease,Cancer - Kidney,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,Fever,General Medicine,Geriatric Medicine,Kidney Biopsies,Kidney Dialysis,Kidney Medicine,Viral Fever"
Assoc. Prof. Dr. Hasan Imam,"MBBS,MD (Internal Medicine),CCD (BIRDEM)",Internal Medicine Specialist,15,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Dengue Fever,Family Medicine,Fetal Medicine,Fetomaternal Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Mediastinoscopy,Medical Emergencies,Viral Fever,Medical Peels"
Assoc. Prof. DR. A. K. M. Tariqul Hassan,"MBBS (DMC),CCD (Birdem),MD (Nephrology, DMC),MACP (USA)",Nephrologist,16,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Diet For Kids,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Failure Treatment,Kidney Function Test,Kidney Medicine,Genito Urinary Cancer"
Assoc. Prof Dr. Shahriar Wahid,"MBBS,MCPS (MEDI),MD (NEPHRO)",Nephrologist,16,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment,Kidney Transplant"
Assoc. Prof. Dr. Rashed Anwar,"MBBS,MD (Nephrology)",Nephrologist,20,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Acute Kidney Injury (AKI),Cancer - Kidney,Chronic Kidney Disease (CKD),Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment,Kidney Stones,Kidney Transplant,kidney Tumor"
Prof. Dr. Md. Rafiquzzaman Khan,"MBBS,DCP,FCPS (Hematology)",Hematologist,18,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Lymphoma Myeloma,Blood Disease,Thalassemia,Anemia,Blood Cancer Specialist,Blood Disorder Treatment,Blood in Urine,Adolescent Pathologist,Child Pathologist,Pathologist,Histopathology,blood vomiting,Sickle Cell Anemia"
Dr. Taslima Akter,"MBBS (ShSMC),BCS (Health),CCD (Birdem),DMU,Ms (Thesis, Gynae and Obs),FCPS (Gynae and Obs)",Gynecologist & Obstetrician,16,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Laparoscopic Gynaecology,OB-GYN Anesthesia,Uro Gynecology,Doppler Scan In Pregnancy"
Dr. Romena Afroj,"MBBS,DGO,FCPS (Obs & Gynae)",Gynecologist & Obstetrician,13,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecologic Oncology,Laparoscopic Gynaecology,Maternal Care,Maternal Care/ Checkup,OB-GYN Anesthesia,Doppler Scan In Pregnancy"
Dr. Mahmuda Begum,"MBBS,MCPS,MPH (DMU)",Gynecologist & Obstetrician,16,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Doppler Scan In Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynec Advices,Gynecologic Oncology,Maternal Care,Maternity Care,Ectopic pregnancy removal"
Asst. Prof. Dr. Salma Nahar,"MBBS,BCS,FCPS (Gynae&Obs)",Gynecologist & Obstetrician,19,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecomastia Treatment / Surgery,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,OB-GYN Anesthesia,Abortion / Medical Termination of Pregnancy (MTP)"
Prof. Dr. Akhtarunnesa Parveen,"MBBS,FCPS (Obs & Gynae)",Gynecologist & Obstetrician,22,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"All Gynae Surgery,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Laparoscopic Gynaecology,Maternal Care,Maternal Care/ Checkup,OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecological Problems,Maternal Fetal Medicine"
Asst. Prof. Dr. Farhana Kalam Ovi,"MBBS,BCS (Health),FCPS (OBGYN)",Gynecologist & Obstetrician,14,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Abortion / Medical Termination of Pregnancy (MTP),Aesthetic Dermatology,All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Advice To Pregnant Women"
Asst. Prof. Dr. Sabrin Farhad,"MBBS,FCPS (OBGYN)",Gynecologist & Obstetrician,12,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Maternal Care,Maternal Care/ Checkup,Diseases in Pregnancy"
Asst. Prof. Dr. Nafisa Amin Khan,"MBBS,MCPS (OBGYN),FRSH (UK),DFFP (UK)",Gynecologist & Obstetrician,15,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Laparoscopic Gynaecology,OB-GYN Anesthesia,Complicated Pregnancy Treatment"
Prof. Dr. Jesmin Akter,"MBBS,MCPS,DGO,FCPS (OBGYN)",Gynecologist & Obstetrician,24,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Complicated Pregnancy Treatment,Diseases in Pregnancy,Early Pregnancy Scan,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Maternal Care,OB-GYN Anesthesia,Maternal Care/ Checkup"
Asso. Prof. Dr. Shilpi Saha,"MBBS,FCPS (OBGYN)",Gynecologist & Obstetrician,16,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Gynae Check Up,Gynae Problems,Gynec Advices,Hormonal disturbances in women,Menopause,Obstetric Medicine,Obstetrics & Gynecology,Obstetrics Problems,PCOD/ PCOS Diet Counselling,Premenstrual Syndrome (PMS),Urinary Tract Infection (UTI),Polycystic Ovary Syndrome (PCOS) in Adolescence"
Dr. Parveen Sultana,"MBBS,DGO,FCPS (OBGYN)",Gynecologist & Obstetrician,12,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Complicated Pregnancy Treatment,Diseases in Pregnancy,Doppler Scan In Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Maternal Care,Maternal Care/ Checkup,Early Pregnancy Scan"
Prof. Dr. Shamima Haque Chowdhury Annie,"MBBS (DMC),MCPS,DGO,MS (OBGYN)",Gynecologist & Obstetrician,26,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Diseases in Pregnancy"
Asst. Prof. Dr. Toufiq Aziz,"MBBS (DU),MRCP (Medicine & Gastro, UK),MSc (Gastroenterology, London, UK)",Gastroenterologist,18,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Constipation Treatment,Gastroenteritis Treatment,Gastrointestinal Bleeding,Gastrointestinal Disorders,Gastrointestinal Motility Disorders,Gastrointestinal Stromal Tumors (GIST),Gastroscopy,Peptic / Gastric Ulcer Treatment,Peptic Ulcer Treatment,Peptic Ulcer, Jaundice, Hernia & Piles Surgeries,Piles Treatment,Irritable Bowel Syndrome ( IBS ) Treatment"
Prof. Dr. Md. Jahangir Alam,"MBBS,MD (Hepatology)",Hepatologist,20,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Acute Liver Failure,Alcoholic Liver Diseases,Cancer - Liver,Chronic Liver Disease,Hepatitis A Treatment,Hepatitis B Treatment,Hepatitis C Treatment,Hepatitis D Treatment,Hepatitis E Treatment,Hepato-Biliary-Pancreatic,Interventional Hepatology,Fatty Liver Disease"
Asst. Prof. Dr. Dulal Chandra Das,"MBBS,MD (Hepatology)","Hepatologist
Gastroenterologist",16,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Acute Liver Failure,Acute Pancreatitis Treatment,Bile ducts,Bile flow obstruction,Chronic Liver Disease,Chronic Pancreatitis,Hepatitis A Treatment,Hepatitis B Treatment,Hepatitis C Treatment,Hepatitis D Treatment,Hepatitis E Treatment,Hepato-Biliary-Pancreatic,Liver & Pancreas Diseases"
Prof. Dr. Md. Anwarul Kabir,"MBBS,MD (Gastroenterology)",Gastroenterologist,22,Popular Diagnostic Centre Ltd. | Uttara (Garib-E-Newaz Branch), Dhaka-1230,"Bariatric (Gastric Bypass) Surgery,Constipation Treatment,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastrointestinal Bleeding,Peptic Ulcer, Jaundice, Hernia & Piles Surgeries,Piles Treatment,Piles/Constipation/Acidity,Peptic / Gastric Ulcer Treatment"
Prof. Brig. Gen. Dr. Md. Rafiquzzaman,"MBBS,FCPS (ENT)",Otolaryngologists (ENT),28,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Diagnostic Endoscopy of Ear-Nose-Throat,Ear Drum Repair,Ear Infections,Ear, Nose & Throat Evaluation,Eardrum Rupture Treatment,Endoscopic Nose & Throat examination,Foreign Body in Eyes, Ears, Nose and Throat,Nose Infections,Nosebleed (Epistaxis) Treatment,Throat and Voice Problems,Throat Infections,Ear Wax (Cerumen) Removal"
Prof. Dr. Kabir Ahmed,"MBBS,DLO (DU),FCPS (ENT)",Otolaryngologists (ENT),20,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Diagnostic Endoscopy of Ear-Nose-Throat,Ear Drum Repair,Ear Infections,Eardrum Rupture Treatment,Endoscopic Nose & Throat examination,Foreign Body in Eyes, Ears, Nose and Throat,Hearing Deficiency Assessment,Hearing Loss,Hearing, Speech Impairment,Nosebleed (Epistaxis) Treatment,Throat and Voice Problems,Throat Infections,Nose Infections"
Prof. Dr. Naseem Yasmeen,"MBBS,DLO,FCPS (ENT)",Otolaryngologists (ENT),22,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Adenoid / Tonsil Surgery,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Diagnostic nasal, otological & laryngeal endoscopy,Ear Drum Repair,Ear, Nose & Throat Evaluation,Fracture Nasal Bone Correction,Nasal Polyps,Tonsillitis Treatment,Ear Infections"
Dr. Lt. Col. Md. Delowar Hossen,"MBBS,FCPS (ENT),DLO,MCPS (ENT)",Otolaryngologists (ENT),25,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Adenoid / Tonsil Surgery,Congenital Ear Problem Treatment,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Ear Infections,Ear, Nose & Throat Evaluation,Fracture Nasal Bone Correction,Nasal Disorders,Nasal Endoscopy,Nasal Polyps,Tonsillitis Treatment,Ear Reconstructive Surgery"
Dr. Ahmed Ifrad Bin Raunak,"MBBS,BCS (Health),CCD-Birdem,PGDIP-DIABETES (UK),MD-Endocrinology & Metabolism (BSMMU)",Endocrinologist,16,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"bioidentical hormone therapies for men and women,Diabetes in Cancers(immunocompromised),Diabetes in Children,Diabetes Management,Diabetes Management,Endocrinology,Growth & Development,Hormonal therapy,Hormone Dirtubances,Hyperthyroidism,Insuiln Pump,Parathyroid diseases,Thyroid,Thyroid Diseases,Thyroid nodule,Insulin Treatment"
Prof. Dr. Md. Shahjamal Khan,"MBBS,MD (Endocrinology),FACE (USA)",Endocrinologist,20,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Complete Endocrine Work-up,Diabetes,Diabetes Induced Erectile Dysfunction,Diabetes Mellitus,Endocrinology,Gestational Diabetes Management,Prediabetes,Reproductive Endocrinology,Type 1 Diabetes Treatment,Type 2 Diabetes Treatment,Diabetes Management"
Dr. Khadiza Rahman Happy,"MBBS,DCH,MD,(Neonate & Child Specialist)",Neonatologist,12,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Abdominoperineal Resection (Pediatric),Advanced Pediatric Life Support (APLS),Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric & Neonatal Emergencies,Pediatric Allergy,Pediatric Anesthesia,Pediatric Dentistry,Pediatric Diabetes,Pediatric Emergencies"
Dr. M.A. Quyyum Fuad,"MBBS,DCH (DU)",Pediatrician,15,Popular Diagnostic Centre Ltd. | Uttara (Unit 1), Dhaka-1230,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Behaviour problem in children,Blood disorders in children,Bone Marrow Transplant(Pediatrics),General Pediatrics,Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric & Neonatal Emergencies,Pediatric Critical Care"
