Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Prof. Md. Mokhles Uddin,"MBBS,FCPS",Radiologist,28,Pan Pacific Hospital Ltd., Dhaka-1217,"Breast ultrasound,Chest Radiology,Computed Tomography (Ct),Enchondroma,Gallbladder Cancer,Interventional Diagnostic,Magnetic Resonance Imaging (MRI),Osteochondroma,Pancreatic Cancer,Pelvic Ultrasound,Positron Emission Tomography (Pet),Pregnancy Ultrasound,Vascular Imaging,X-rays,Neuroradiology"
Prof. Dr. Abu Nasir Rizvi,"MBBS,MD",Neurologist,27,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Dr. Abdul Kaium Chowdhury,"MBBS,DDV",Dermatologist,18,Pan Pacific Hospital Ltd., Dhaka-1217,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Prof. Dr. Md. Jahangir Alom,"MBBS (DMC),DCH (DU),MCPS (PAED),FCPS (PED)",Pediatrician,25,Pan Pacific Hospital Ltd., Dhaka-1217,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Md. Shahjahan,MBBS (DMC),Orthopedic Surgeon,15,Pan Pacific Hospital Ltd., Dhaka-1217,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Dr. Md. Shah Jalal,"MBBS,(CU)",Orthopedic Surgeon,17,Pan Pacific Hospital Ltd., Dhaka-1217,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Fusion,Tendon Repair,Total Joint Replacement,Spinal Disc Replacement"
Dr. B. K. Biswas,"MBBS (DMC),DTCD,ACCP",Respiratory Specialist,19,Pan Pacific Hospital Ltd., Dhaka-1217,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. M. A. Kabir,"MBBS (DMC),FCPS (Medicine)","Medicine Specialist
Diabetologist",17,Pan Pacific Hospital Ltd., Dhaka-1217,"Alzheimer's Disease,Arthritis Problem,Diabetes Management,Diabetes Type 2,Gestational diabetes,Heart Diseases,Infectious Diseases,Metabolic disease,Neonatal Medicine,Parkinson's disease,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Trauma and wound care,Trouble Sleeping,Type 1 Diabetes Treatment,Vaccination / Immunization,Thyroid Disorders in Diabetes"
Dr. Abhijit Pandit,"MBBS,BCS,FCPS (Medicine)",Medicine Specialist,18,Pan Pacific Hospital Ltd., Dhaka-1217,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. A. K. M Aminul Haque,"MBBS (DMC),MRCP (UK)",Medicine Specialist,19,Pan Pacific Hospital Ltd., Dhaka-1217,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Aminul Hoque,"MBBS,FCPS",Medicine Specialist,16,Pan Pacific Hospital Ltd., Dhaka-1217,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Md. Mazharul Shahin,"MBBS,FCPS (ENT),MS (ENT)",Otolaryngologists (ENT),17,Pan Pacific Hospital Ltd., Dhaka-1217,"Adenoiditis,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Allergies"
Dr. Khondaker Mobasher Ahmed,"MBBS,BCS (Health),FCPS (Paediatrics),MD (Paediatric Nutrition, Liver & Digestive System)",Pediatric Gastroenterologist,17,Pan Pacific Hospital Ltd., Dhaka-1217,"Celiac Disease,Gastroscopy,Pancreatitis,Jaundice Treatment,Treatment of vomiting,Hirschsprung’s Disease,Food Allergies & Intolerances,Constipation,Necrotizing Enterocolitis (NEC),Allergic Enteropathy,Eosinophilic Esophagitis (EoE),Gastroesophageal Reflux Disease (GERD),Intestinal Pseudo-Obstruction,Pancreatic Insufficiency,Volvulus,Digestive Disorders"
Dr. Abdul Qayum Chowdhury,"MBBS,DVD (Dhaka),M-Derm (India)",Dermatologist,14,Pan Pacific Hospital Ltd., Dhaka-1217,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Asst. Prof. Dr. Ashraful Alam,"MBBS (Dhaka),D-Card (DU),BCS (Health)",Cardiologist,18,Pan Pacific Hospital Ltd., Dhaka-1217,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Assoc. Prof. Dr. Mustafizur Aziz Jami,"MBBS,MCPS (Medicine),MD (Cardiology),EP Fellow (USA)","Cardiologist
Medicine Specialist",20,Pan Pacific Hospital Ltd., Dhaka-1217,"Abnormal Heartbeat,Alzheimer's Disease,Anticoagulation Therapy,Antiplatelet Therapy,Arthritis Problem,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Coronary Artery Disease (CAD),General Medicine,Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Diseases,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,Parkinson's disease,Trouble Sleeping,Vaccination / Immunization,Trauma and wound care"
Dr. Md. Shahidul Islam Rinku,"MBBS (CMC),BCS (Health),D-Ortho (Orthopedic Surgery)",Orthopedic Surgeon,18,Pan Pacific Hospital Ltd., Dhaka-1217,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Asst. Prof. Dr. Md. Royes Uddin,"MBBS (DMC),FCPS (Medicine),MCPS (Medicine),MD (Gastro)","Gastroenterologist
Medicine Specialist
Hepatologist",18,Pan Pacific Hospital Ltd., Dhaka-1217,"Acidity Treatment,Alzheimer's Disease,Arthritis Problem,Celiac Disease,Gastritis Treatment,Gastroscopy,Gastroscopy General Surgeon,General Medicine,Heart Diseases,Hepatitis B Treatment,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Jaundice Treatment,Liver Disease Treatment,Parkinson's disease,Trouble Sleeping,Vaccination / Immunization,Intra-Uterine Insemination (IUI)"
Prof. Dr. Masud Iqbal,"MBBS,MD (Nephrology)",Nephrologist,25,Pan Pacific Hospital Ltd., Dhaka-1217,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic kidneys diseases,Renal Insufficiency,Transplant Nephrology,Ureteroscopy (URS),100% Blocked artery Angioplasty"
Prof. Dr. Swapan Kumar Bandyopadhay,"MBBS,MD,MPhil",Oncologist,25,Pan Pacific Hospital Ltd., Dhaka-1217,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Prof. Dr. Md. Mokles Uddin,"MBBS,FCPS",Oncologist,27,Pan Pacific Hospital Ltd., Dhaka-1217,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma,Salivary Gland Tumors"
Dr. Bilkis Begum,"MBBS,BCS (Health),MCPS (Gynaecology & Obs)",Gynecologist & Obstetrician,28,Pan Pacific Hospital Ltd., Dhaka-1217,"Embolization,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Female Sexual Dysfunction"
Prof. Dr. Md. Mazharul Shaheen,"MBBS (DMC),FCPS (ENT),MS (ENT),MMEd",Otolaryngologists (ENT),27,Pan Pacific Hospital Ltd., Dhaka-1217,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Laryngeal Papillomatosis"
Prof. Dr. BK Biswas,"MBBS (Dhaka),DTCD (BSMMU),DTCE (Japan),FCCP (USA),MPH (DU)",Chest Specialist,22,Pan Pacific Hospital Ltd., Dhaka-1217,"Acute Bronchitis,Acute Respiratory Distress Syndrome (ARDS),Allergy Testing,Alpha-1 Antitrypsin Deficiency,Asthma,Bronchoscopy,Chronic Obstructive Pulmonary Disease (COPD) Treatment,Eosinophilia Treatment,Pneumonia Treatment,Pneumothorax,Polysomnography,Pulmonary Aspergillosis,Sarcoidosis,Upper Respiratory Infection,Interstitial Lung Disease Treatment"
Prof. Dr. Md. Asadul Kabir,"MBBS (DMC),FCPS (Medicine)","Medicine Specialist
Diabetologist",27,Pan Pacific Hospital Ltd., Dhaka-1217,"Alzheimer's Disease,Arthritis Problem,Diabetes Management,Diabetes Type 2,General Medicine,Heart Diseases,Infectious Diseases,Metabolic disease,Parkinson's disease,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Trauma and wound care,Trouble Sleeping,Type 1 Diabetes Treatment,Vaccination / Immunization,Gestational diabetes"
Asst. Prof. Dr. Md. Nazmul Huda,"MBBS (DMC),BCS (Health),FCPS (Surgery),MS (Ortho)",Orthopedic Surgeon,18,Pan Pacific Hospital Ltd., Dhaka-1217,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Prof. Dr. Sariya Tasnim,"MBBS,FCPS (OBGYN),MS,M. ED. (England). Diploma in Epidemiology (England)","Gynecologists
Infertility Specialist",18,Pan Pacific Hospital Ltd., Dhaka-1217,"Embolization,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Uterine Fibroids,Vaginal Infection Treatment,Sexually Transmitted Disease (STD) Treatment,Gynae Problems,In-Vitro Fertilization (IVF),Infertility Evaluation,Intra-Uterine Insemination (IUI),Obstetrics Problems,Sexually Transmitted Infections (STIs),Female Infertility Disorders,Male Infertility Disorders"
Asst. Prof. Dr. Mohammad Fakhrul Islam,"MBBS,BCS (Health),MD (Neuro medicine)",Neuromedicine Specialist,18,Pan Pacific Hospital Ltd., Dhaka-1217,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Dr. Dilara Kabir,"MBBS,MD (UK),FCPGS (Gynae & Obs)","Infertility Specialist
Gynecologist & Obstetrician",17,Pan Pacific Hospital Ltd., Dhaka-1217,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Prof. Dr. A.K.M. Aminul Haque,"MBBS,MRCP (UK),MRCP (Edin),FRCP (Edin).",Medicine Specialist,27,Pan Pacific Hospital Ltd., Dhaka-1217,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Prof. Dr. Tapan Kumar Saha,"MBBS,FCPS (Surgery),Fellow (MIS).","General Surgeon
Laparoscopic Surgeon",26,Pan Pacific Hospital Ltd., Dhaka-1217,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Ectopic pregnancy removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Laparoscopic Surgery,Liver resection,Lymph Node Biopsy,Minor Surgery,Robotic Surgery,Testicle Correction Surgery,Tubal ligation and reversal,Hernia repair surgery"
Dr. Md. Shahjahan,"MBBS (Dhaka),D-Ortho (DU)",Orthopedic Surgeon,19,Pan Pacific Hospital Ltd., Dhaka-1217,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Dr. Md. Ruhul Amin Molla Chayan,"MBBS (Dhaka),MS (Orthopaedics)",Orthopedist,19,Pan Pacific Hospital Ltd., Dhaka-1217,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. Nadim Ahmed,"MBBS (DMC),MS (General Surgery),FMAS.","General Surgeon
Colorectal & Laparoscopic Surgeon",18,Pan Pacific Hospital Ltd., Dhaka-1217,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Ectopic pregnancy removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Laparoscopic Surgery,Liver resection,Minor Surgery,Robotic Surgery,Testicle Correction Surgery,Tubal ligation and reversal,Hernia repair surgery"
Dr. Sayefa Lubna Mili,"MBBS (DU),FCPS (Child)",Pediatrician,15,Pan Pacific Hospital Ltd., Dhaka-1217,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Assoc. Prof. Dr. Sheikh Azimul Hoque,"MBBS (Dhaka),MD (Paediatrics)",Pediatrician,20,Pan Pacific Hospital Ltd., Dhaka-1217,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
DR. M.A. Azad,MBBS (DU)-SSMC. MS (NITOR)-Orthopedic.,Orthopedist,17,Better Life Hospital, Dhaka-1219,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Knee Replacement Reconstruction & Rehabilitation,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. Mostafa Hasan Rajib,"MBBS (CMC),MD (Endocrinolgy & Metabolism)","Diabetologist
Endocrinologist",15,Better Life Hospital, Dhaka-1219,"Adrenal Disorders,Diabetes Management,Diabetes Type 2,Gestational diabetes,Hyperlipidemia,Hyperthyroidism,Metabolic disease,Osteoporosis Treatment,Parathyroid diseases,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Thyroid Disorder Treatment,Thyroid Disorders in Diabetes,Thyroid Disorders in Pregnancy,Thyroid Swelling,Type 1 Diabetes Treatment,Obesity"
Dr. M Farhad,"MBBS (CMC),BCS (Health),MCPS (Medicine),MD (Medicine)",Medicine Specialist,12,Better Life Hospital, Dhaka-1219,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Sheikh Shamsuzzaman Shuvo,"MBBS (Dhaka),BCS (Health),MD (Respiratory Medicine) Final Part",Respiratory Specialist,15,Better Life Hospital, Dhaka-1219,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Md. Sirajul Islam Bhuiyan,"MBBS (Dhaka),BCS (Health),DCH (BSMMU)",Pediatrician,16,Better Life Hospital, Dhaka-1219,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Md. Wahiduzzaman Akanda,"MBBS,DTCD,DTCE (Japan),MRIT (Japan)",Respiratory Specialist,18,Better Life Hospital, Dhaka-1219,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Md. Abdus Satter Chowdhury,"MBBS,MS (Ortho)",Orthopedist,18,Better Life Hospital, Dhaka-1219,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Asst. Prof. Dr. Md. Mobaraque Hossain Khan,"MBBS (DMC),MS (Orthosurgery)",Orthopedic Surgeon,18,Better Life Hospital, Dhaka-1219,"Arthritis,Arthroscopy,Fracture Fixation,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Fusion,Total Joint Replacement,Tendon Repair,Joint Resurfacing,Spinal Disc Replacement,Ligament Reconstruction"
Dr. Mohammad Anisur Rahman,"MBBS,MD (BSMMU)",Pain Management Specialist,15,Better Life Hospital, Dhaka-1219,"Abdominal pain,Chronic Back Pain,Chronic Pelvic Pain Syndrome,Complex Regional Pain Syndrome (CRPS),eripheral Vascular Disease (PVD) Pain,Foot Care,Hand Pain Treatment,Joint Mobilization,Knee care,Migraines & Headaches,Neck and Shoulder Pain,Post-Surgical Pain,Spinal Therapy,Trigeminal neuralgia,Post-Amputation Pain"
Dr. Md. Shahriar Kabir,"MBBS,MS (Neurosurgery)",Neurosurgeon,17,Better Life Hospital, Dhaka-1219,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Dr. Saiful Islam,"MBBS,MPH (Thailand)",General Physician,15,Better Life Hospital, Dhaka-1219,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Plantar Fasciitis,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Meniscus Tear"
Dr. M. M. Rahman,"MBBS,DIP – E. MED (RSA),FRACGP (Australia)",General Physician,17,Better Life Hospital, Dhaka-1219,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Plantar Fasciitis,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Meniscus Tear"
